0/132500 (epoch 0), train_loss = 9.864, time/batch = 0.228, All_Time = 0.228
5950/132500 (epoch 22), train_loss = 5.838, time/batch = 0.066, All_Time = 388.172
6000/132500 (epoch 22), train_loss = 5.922, time/batch = 0.064, All_Time = 391.434
model saved to rnn_2x_400/model.ckpt
6050/132500 (epoch 22), train_loss = 5.856, time/batch = 0.064, All_Time = 394.531
6100/132500 (epoch 23), train_loss = 5.896, time/batch = 0.064, All_Time = 397.741
6150/132500 (epoch 23), train_loss = 6.006, time/batch = 0.068, All_Time = 400.982
6200/132500 (epoch 23), train_loss = 5.685, time/batch = 0.074, All_Time = 404.339
6250/132500 (epoch 23), train_loss = 5.910, time/batch = 0.063, All_Time = 407.625
6300/132500 (epoch 23), train_loss = 5.924, time/batch = 0.065, All_Time = 410.949
6350/132500 (epoch 23), train_loss = 5.845, time/batch = 0.067, All_Time = 414.293
6400/132500 (epoch 24), train_loss = 5.830, time/batch = 0.063, All_Time = 417.382
6450/132500 (epoch 24), train_loss = 6.011, time/batch = 0.068, All_Time = 420.657
6500/132500 (epoch 24), train_loss = 6.012, time/batch = 0.064, All_Time = 423.933
6550/132500 (epoch 24), train_loss = 5.913, time/batch = 0.064, All_Time = 427.243
6600/132500 (epoch 24), train_loss = 5.988, time/batch = 0.064, All_Time = 430.668
6650/132500 (epoch 25), train_loss = 5.987, time/batch = 0.063, All_Time = 433.806
6700/132500 (epoch 25), train_loss = 5.869, time/batch = 0.069, All_Time = 437.234
6750/132500 (epoch 25), train_loss = 5.946, time/batch = 0.068, All_Time = 440.606
6800/132500 (epoch 25), train_loss = 6.056, time/batch = 0.062, All_Time = 443.954
6850/132500 (epoch 25), train_loss = 5.869, time/batch = 0.063, All_Time = 447.260
6900/132500 (epoch 26), train_loss = 5.815, time/batch = 0.056, All_Time = 450.489
6950/132500 (epoch 26), train_loss = 5.924, time/batch = 0.064, All_Time = 453.688
7000/132500 (epoch 26), train_loss = 5.929, time/batch = 0.069, All_Time = 457.028
model saved to rnn_2x_400/model.ckpt
7050/132500 (epoch 26), train_loss = 5.867, time/batch = 0.064, All_Time = 460.220
7100/132500 (epoch 26), train_loss = 5.900, time/batch = 0.067, All_Time = 463.531
7150/132500 (epoch 26), train_loss = 5.794, time/batch = 0.071, All_Time = 466.930
7200/132500 (epoch 27), train_loss = 6.002, time/batch = 0.065, All_Time = 470.128
7250/132500 (epoch 27), train_loss = 5.533, time/batch = 0.073, All_Time = 473.414
7300/132500 (epoch 27), train_loss = 5.942, time/batch = 0.065, All_Time = 476.843
7350/132500 (epoch 27), train_loss = 5.949, time/batch = 0.065, All_Time = 480.193
7400/132500 (epoch 27), train_loss = 6.004, time/batch = 0.065, All_Time = 483.458
7450/132500 (epoch 28), train_loss = 5.900, time/batch = 0.062, All_Time = 486.556
7500/132500 (epoch 28), train_loss = 5.823, time/batch = 0.072, All_Time = 489.946
7550/132500 (epoch 28), train_loss = 5.804, time/batch = 0.063, All_Time = 493.258
7600/132500 (epoch 28), train_loss = 6.044, time/batch = 0.066, All_Time = 496.508
7650/132500 (epoch 28), train_loss = 5.726, time/batch = 0.071, All_Time = 499.870
7700/132500 (epoch 29), train_loss = 6.083, time/batch = 0.063, All_Time = 503.095
7750/132500 (epoch 29), train_loss = 5.959, time/batch = 0.063, All_Time = 506.321
7800/132500 (epoch 29), train_loss = 5.818, time/batch = 0.065, All_Time = 509.663
7850/132500 (epoch 29), train_loss = 5.772, time/batch = 0.067, All_Time = 513.006
7900/132500 (epoch 29), train_loss = 5.923, time/batch = 0.069, All_Time = 516.354
7950/132500 (epoch 30), train_loss = 5.918, time/batch = 0.056, All_Time = 519.660
8000/132500 (epoch 30), train_loss = 5.700, time/batch = 0.069, All_Time = 522.939
model saved to rnn_2x_400/model.ckpt
8050/132500 (epoch 30), train_loss = 5.762, time/batch = 0.065, All_Time = 526.061
8100/132500 (epoch 30), train_loss = 5.770, time/batch = 0.067, All_Time = 529.430
8150/132500 (epoch 30), train_loss = 5.761, time/batch = 0.066, All_Time = 532.786
8200/132500 (epoch 30), train_loss = 5.859, time/batch = 0.062, All_Time = 536.077
8250/132500 (epoch 31), train_loss = 5.986, time/batch = 0.068, All_Time = 539.310
8300/132500 (epoch 31), train_loss = 5.940, time/batch = 0.070, All_Time = 542.641
8350/132500 (epoch 31), train_loss = 5.848, time/batch = 0.064, All_Time = 545.918
8400/132500 (epoch 31), train_loss = 5.868, time/batch = 0.066, All_Time = 549.288
8450/132500 (epoch 31), train_loss = 5.858, time/batch = 0.069, All_Time = 552.635
8500/132500 (epoch 32), train_loss = 5.769, time/batch = 0.062, All_Time = 555.822
8550/132500 (epoch 32), train_loss = 5.887, time/batch = 0.066, All_Time = 559.134
8600/132500 (epoch 32), train_loss = 5.767, time/batch = 0.065, All_Time = 562.504
8650/132500 (epoch 32), train_loss = 5.863, time/batch = 0.067, All_Time = 565.913
8700/132500 (epoch 32), train_loss = 5.777, time/batch = 0.065, All_Time = 569.298
8750/132500 (epoch 33), train_loss = 5.835, time/batch = 0.057, All_Time = 572.524
8800/132500 (epoch 33), train_loss = 5.941, time/batch = 0.066, All_Time = 575.853
8850/132500 (epoch 33), train_loss = 5.629, time/batch = 0.067, All_Time = 579.203
8900/132500 (epoch 33), train_loss = 5.854, time/batch = 0.063, All_Time = 582.486
8950/132500 (epoch 33), train_loss = 5.856, time/batch = 0.066, All_Time = 585.752
9000/132500 (epoch 33), train_loss = 5.782, time/batch = 0.066, All_Time = 589.036
model saved to rnn_2x_400/model.ckpt
9050/132500 (epoch 34), train_loss = 5.765, time/batch = 0.066, All_Time = 592.242
9100/132500 (epoch 34), train_loss = 5.949, time/batch = 0.064, All_Time = 595.485
9150/132500 (epoch 34), train_loss = 5.935, time/batch = 0.072, All_Time = 598.766
9200/132500 (epoch 34), train_loss = 5.852, time/batch = 0.069, All_Time = 602.144
9250/132500 (epoch 34), train_loss = 5.920, time/batch = 0.067, All_Time = 605.508
9300/132500 (epoch 35), train_loss = 5.939, time/batch = 0.061, All_Time = 608.740
9350/132500 (epoch 35), train_loss = 5.813, time/batch = 0.065, All_Time = 612.089
9400/132500 (epoch 35), train_loss = 5.884, time/batch = 0.064, All_Time = 615.369
9450/132500 (epoch 35), train_loss = 5.984, time/batch = 0.065, All_Time = 618.627
9500/132500 (epoch 35), train_loss = 5.809, time/batch = 0.064, All_Time = 621.883
9550/132500 (epoch 36), train_loss = 5.736, time/batch = 0.059, All_Time = 625.077
9600/132500 (epoch 36), train_loss = 5.865, time/batch = 0.066, All_Time = 628.283
9650/132500 (epoch 36), train_loss = 5.858, time/batch = 0.065, All_Time = 631.567
9700/132500 (epoch 36), train_loss = 5.799, time/batch = 0.068, All_Time = 634.922
9750/132500 (epoch 36), train_loss = 5.836, time/batch = 0.069, All_Time = 638.186
9800/132500 (epoch 36), train_loss = 5.740, time/batch = 0.065, All_Time = 641.613
9850/132500 (epoch 37), train_loss = 5.956, time/batch = 0.064, All_Time = 644.685
9900/132500 (epoch 37), train_loss = 5.494, time/batch = 0.065, All_Time = 648.059
9950/132500 (epoch 37), train_loss = 5.880, time/batch = 0.069, All_Time = 651.352
10000/132500 (epoch 37), train_loss = 5.888, time/batch = 0.068, All_Time = 654.736
model saved to rnn_2x_400/model.ckpt
10050/132500 (epoch 37), train_loss = 5.945, time/batch = 0.069, All_Time = 657.778
10100/132500 (epoch 38), train_loss = 5.856, time/batch = 0.056, All_Time = 660.822
10150/132500 (epoch 38), train_loss = 5.777, time/batch = 0.069, All_Time = 663.978
10200/132500 (epoch 38), train_loss = 5.764, time/batch = 0.067, All_Time = 667.307
10250/132500 (epoch 38), train_loss = 5.993, time/batch = 0.065, All_Time = 670.621
10300/132500 (epoch 38), train_loss = 5.682, time/batch = 0.063, All_Time = 673.912
10350/132500 (epoch 39), train_loss = 6.035, time/batch = 0.061, All_Time = 677.066
10400/132500 (epoch 39), train_loss = 5.916, time/batch = 0.070, All_Time = 680.335
10450/132500 (epoch 39), train_loss = 5.775, time/batch = 0.065, All_Time = 683.655
10500/132500 (epoch 39), train_loss = 5.730, time/batch = 0.065, All_Time = 686.978
10550/132500 (epoch 39), train_loss = 5.869, time/batch = 0.066, All_Time = 690.281
10600/132500 (epoch 40), train_loss = 5.863, time/batch = 0.064, All_Time = 693.512
10650/132500 (epoch 40), train_loss = 5.655, time/batch = 0.067, All_Time = 696.643
10700/132500 (epoch 40), train_loss = 5.731, time/batch = 0.064, All_Time = 699.932
10750/132500 (epoch 40), train_loss = 5.729, time/batch = 0.063, All_Time = 703.293
10800/132500 (epoch 40), train_loss = 5.709, time/batch = 0.064, All_Time = 706.645
10850/132500 (epoch 40), train_loss = 5.814, time/batch = 0.065, All_Time = 710.032
10900/132500 (epoch 41), train_loss = 5.945, time/batch = 0.056, All_Time = 713.011
10950/132500 (epoch 41), train_loss = 5.886, time/batch = 0.069, All_Time = 716.308
11000/132500 (epoch 41), train_loss = 5.799, time/batch = 0.067, All_Time = 719.698
model saved to rnn_2x_400/model.ckpt
11050/132500 (epoch 41), train_loss = 5.828, time/batch = 0.060, All_Time = 722.654
11100/132500 (epoch 41), train_loss = 5.809, time/batch = 0.065, All_Time = 726.027
11150/132500 (epoch 42), train_loss = 5.859, time/batch = 0.061, All_Time = 729.157
11200/132500 (epoch 42), train_loss = 5.932, time/batch = 0.068, All_Time = 732.497
11250/132500 (epoch 42), train_loss = 5.810, time/batch = 0.069, All_Time = 735.915
11300/132500 (epoch 42), train_loss = 5.905, time/batch = 0.065, All_Time = 739.260
11350/132500 (epoch 42), train_loss = 5.847, time/batch = 0.065, All_Time = 742.574
11400/132500 (epoch 43), train_loss = 6.617, time/batch = 0.055, All_Time = 745.853
11450/132500 (epoch 43), train_loss = 6.574, time/batch = 0.066, All_Time = 748.922
11500/132500 (epoch 43), train_loss = 6.290, time/batch = 0.072, All_Time = 752.244
11550/132500 (epoch 43), train_loss = 6.498, time/batch = 0.069, All_Time = 755.597
11600/132500 (epoch 43), train_loss = 6.450, time/batch = 0.069, All_Time = 758.964
11650/132500 (epoch 43), train_loss = 6.403, time/batch = 0.066, All_Time = 762.293
11700/132500 (epoch 44), train_loss = 6.408, time/batch = 0.068, All_Time = 765.510
11750/132500 (epoch 44), train_loss = 6.486, time/batch = 0.066, All_Time = 768.836
11800/132500 (epoch 44), train_loss = 6.239, time/batch = 0.070, All_Time = 772.092
11850/132500 (epoch 44), train_loss = 5.987, time/batch = 0.065, All_Time = 775.463
11900/132500 (epoch 44), train_loss = 5.807, time/batch = 0.065, All_Time = 778.810
11950/132500 (epoch 45), train_loss = 5.726, time/batch = 0.072, All_Time = 782.110
12000/132500 (epoch 45), train_loss = 4.226, time/batch = 0.071, All_Time = 785.541
model saved to rnn_2x_400/model.ckpt
12050/132500 (epoch 45), train_loss = 3.688, time/batch = 0.067, All_Time = 788.660
12100/132500 (epoch 45), train_loss = 3.711, time/batch = 0.065, All_Time = 791.964
12150/132500 (epoch 45), train_loss = 3.392, time/batch = 0.071, All_Time = 795.226
12200/132500 (epoch 46), train_loss = 3.221, time/batch = 0.055, All_Time = 798.384
12250/132500 (epoch 46), train_loss = 3.166, time/batch = 0.069, All_Time = 801.616
12300/132500 (epoch 46), train_loss = 3.063, time/batch = 0.066, All_Time = 804.941
12350/132500 (epoch 46), train_loss = 3.052, time/batch = 0.069, All_Time = 808.252
12400/132500 (epoch 46), train_loss = 2.914, time/batch = 0.071, All_Time = 811.582
12450/132500 (epoch 46), train_loss = 2.814, time/batch = 0.069, All_Time = 814.941
12500/132500 (epoch 47), train_loss = 3.002, time/batch = 0.065, All_Time = 818.253
12550/132500 (epoch 47), train_loss = 2.477, time/batch = 0.071, All_Time = 821.596
12600/132500 (epoch 47), train_loss = 2.678, time/batch = 0.067, All_Time = 824.955
12650/132500 (epoch 47), train_loss = 2.773, time/batch = 0.065, All_Time = 828.247
12700/132500 (epoch 47), train_loss = 2.931, time/batch = 0.065, All_Time = 831.586
12750/132500 (epoch 48), train_loss = 2.806, time/batch = 0.060, All_Time = 834.713
12800/132500 (epoch 48), train_loss = 2.698, time/batch = 0.071, All_Time = 837.993
12850/132500 (epoch 48), train_loss = 2.689, time/batch = 0.062, All_Time = 841.280
12900/132500 (epoch 48), train_loss = 2.879, time/batch = 0.067, All_Time = 844.677
12950/132500 (epoch 48), train_loss = 2.418, time/batch = 0.067, All_Time = 848.045
13000/132500 (epoch 49), train_loss = 2.790, time/batch = 0.062, All_Time = 851.203
model saved to rnn_2x_400/model.ckpt
13050/132500 (epoch 49), train_loss = 2.774, time/batch = 0.066, All_Time = 854.273
13100/132500 (epoch 49), train_loss = 2.398, time/batch = 0.062, All_Time = 857.579
13150/132500 (epoch 49), train_loss = 2.431, time/batch = 0.068, All_Time = 860.862
13200/132500 (epoch 49), train_loss = 2.607, time/batch = 0.068, All_Time = 864.241
13250/132500 (epoch 50), train_loss = 3.133, time/batch = 0.058, All_Time = 867.564
13300/132500 (epoch 50), train_loss = 2.329, time/batch = 0.069, All_Time = 870.711
13350/132500 (epoch 50), train_loss = 2.419, time/batch = 0.063, All_Time = 874.049
13400/132500 (epoch 50), train_loss = 2.545, time/batch = 0.069, All_Time = 877.350
13450/132500 (epoch 50), train_loss = 2.326, time/batch = 0.070, All_Time = 880.697
13500/132500 (epoch 50), train_loss = 2.359, time/batch = 0.071, All_Time = 883.983
13550/132500 (epoch 51), train_loss = 2.604, time/batch = 0.070, All_Time = 887.092
13600/132500 (epoch 51), train_loss = 2.574, time/batch = 0.063, All_Time = 890.445
13650/132500 (epoch 51), train_loss = 2.322, time/batch = 0.061, All_Time = 893.781
13700/132500 (epoch 51), train_loss = 2.486, time/batch = 0.071, All_Time = 897.116
13750/132500 (epoch 51), train_loss = 2.417, time/batch = 0.063, All_Time = 900.397
13800/132500 (epoch 52), train_loss = 2.335, time/batch = 0.070, All_Time = 903.652
13850/132500 (epoch 52), train_loss = 2.444, time/batch = 0.069, All_Time = 907.065
13900/132500 (epoch 52), train_loss = 2.205, time/batch = 0.065, All_Time = 910.445
13950/132500 (epoch 52), train_loss = 2.343, time/batch = 0.069, All_Time = 913.771
14000/132500 (epoch 52), train_loss = 2.348, time/batch = 0.068, All_Time = 917.108
model saved to rnn_2x_400/model.ckpt
14050/132500 (epoch 53), train_loss = 2.313, time/batch = 0.059, All_Time = 920.106
14100/132500 (epoch 53), train_loss = 2.378, time/batch = 0.065, All_Time = 923.410
14150/132500 (epoch 53), train_loss = 2.003, time/batch = 0.068, All_Time = 926.704
14200/132500 (epoch 53), train_loss = 2.286, time/batch = 0.066, All_Time = 929.985
14250/132500 (epoch 53), train_loss = 2.311, time/batch = 0.069, All_Time = 933.335
14300/132500 (epoch 53), train_loss = 2.172, time/batch = 0.064, All_Time = 936.747
14350/132500 (epoch 54), train_loss = 2.334, time/batch = 0.063, All_Time = 939.818
14400/132500 (epoch 54), train_loss = 2.316, time/batch = 0.068, All_Time = 943.161
14450/132500 (epoch 54), train_loss = 2.321, time/batch = 0.067, All_Time = 946.483
14500/132500 (epoch 54), train_loss = 2.249, time/batch = 0.064, All_Time = 949.786
14550/132500 (epoch 54), train_loss = 2.251, time/batch = 0.068, All_Time = 953.208
14600/132500 (epoch 55), train_loss = 2.299, time/batch = 0.062, All_Time = 956.424
14650/132500 (epoch 55), train_loss = 2.224, time/batch = 0.068, All_Time = 959.857
14700/132500 (epoch 55), train_loss = 2.233, time/batch = 0.068, All_Time = 963.183
14750/132500 (epoch 55), train_loss = 2.295, time/batch = 0.068, All_Time = 966.593
14800/132500 (epoch 55), train_loss = 2.245, time/batch = 0.069, All_Time = 969.935
14850/132500 (epoch 56), train_loss = 2.145, time/batch = 0.054, All_Time = 973.178
14900/132500 (epoch 56), train_loss = 2.167, time/batch = 0.072, All_Time = 976.362
14950/132500 (epoch 56), train_loss = 2.210, time/batch = 0.067, All_Time = 979.781
15000/132500 (epoch 56), train_loss = 2.272, time/batch = 0.066, All_Time = 983.097
model saved to rnn_2x_400/model.ckpt
15050/132500 (epoch 56), train_loss = 2.110, time/batch = 0.069, All_Time = 986.191
15100/132500 (epoch 56), train_loss = 2.042, time/batch = 0.068, All_Time = 989.556
15150/132500 (epoch 57), train_loss = 2.224, time/batch = 0.066, All_Time = 992.637
15200/132500 (epoch 57), train_loss = 1.897, time/batch = 0.068, All_Time = 996.040
15250/132500 (epoch 57), train_loss = 2.037, time/batch = 0.064, All_Time = 999.398
15300/132500 (epoch 57), train_loss = 2.123, time/batch = 0.068, All_Time = 1002.696
15350/132500 (epoch 57), train_loss = 2.221, time/batch = 0.069, All_Time = 1005.997
15400/132500 (epoch 58), train_loss = 2.180, time/batch = 0.070, All_Time = 1009.195
15450/132500 (epoch 58), train_loss = 2.098, time/batch = 0.066, All_Time = 1012.533
15500/132500 (epoch 58), train_loss = 2.176, time/batch = 0.073, All_Time = 1015.889
15550/132500 (epoch 58), train_loss = 2.227, time/batch = 0.065, All_Time = 1019.219
15600/132500 (epoch 58), train_loss = 1.986, time/batch = 0.069, All_Time = 1022.552
15650/132500 (epoch 59), train_loss = 2.196, time/batch = 0.060, All_Time = 1025.730
15700/132500 (epoch 59), train_loss = 2.247, time/batch = 0.070, All_Time = 1029.038
15750/132500 (epoch 59), train_loss = 1.961, time/batch = 0.067, All_Time = 1032.455
15800/132500 (epoch 59), train_loss = 2.003, time/batch = 0.067, All_Time = 1035.815
