"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"3RIHDBQ1NECSZ9GCQWW1NWNX2RMMHS","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3OLF68YTNAFA6WEBO5NY04B5WXSFAX","A130P4M9JPT4YA","Approved","Sat Sep 22 16:19:26 PDT 2018","Sat Sep 22 16:19:32 PDT 2018","Tue Sep 25 16:19:32 PDT 2018","Sat Sep 22 16:24:49 PDT 2018","","","6","100% (342/342)","100% (342/342)","100% (342/342)","big","bigion. now on gobid's beach, switzer. get instant confirmation.book at a","Irrelevance"
"3RIHDBQ1NECSZ9GCQWW1NWNX2RMMHS","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3TYCR1GOTDXX7WWFM86VCA7Y2EOLZC","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:17 PDT 2018","Sat Sep 22 16:35:39 PDT 2018","Tue Sep 25 16:35:39 PDT 2018","Sun Sep 23 07:31:09 PDT 2018","","","22","100% (61/61)","100% (61/61)","100% (61/61)","big","bigion. now on gobid's beach, switzer. get instant confirmation.book at a","Irrelevance"
"3CZH926SICS0B904UROZGZ9KOK94EZ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:50 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:50 PDT 2018","","","31QTRG6Q2URNTR18IEXJFK7G1UJYPU","A1G94QON7A9K0N","Approved","Sat Sep 22 16:30:50 PDT 2018","Sat Sep 22 16:31:01 PDT 2018","Tue Sep 25 16:31:01 PDT 2018","Sun Sep 23 07:31:09 PDT 2018","","","11","100% (403/403)","100% (403/403)","100% (403/403)","book","book a guilly resides, wisconsin.book your hotel in girona, scots meb. get","Irrelevance"
"3CZH926SICS0B904UROZGZ9KOK94EZ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:50 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:50 PDT 2018","","","3AAJC4I4FH6RC68FJNUIWVU6YPGJZ5","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:17:11 PDT 2018","Sat Sep 22 16:17:14 PDT 2018","Tue Sep 25 16:17:14 PDT 2018","Sat Sep 22 16:24:29 PDT 2018","","","3","100% (290/290)","100% (290/290)","100% (290/290)","book","book a guilly resides, wisconsin.book your hotel in girona, scots meb. get","Irrelevance"
"3CZH926SICS0B904UROZGZ9KOK94EZ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:50 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:50 PDT 2018","","","3YMU66OBIOMVUJIK5V38ZBYLA7JGH9","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:25:15 PDT 2018","Sat Sep 22 16:25:24 PDT 2018","Tue Sep 25 16:25:24 PDT 2018","Sun Sep 23 07:31:09 PDT 2018","","","9","100% (91/91)","100% (91/91)","100% (91/91)","book","book a guilly resides, wisconsin.book your hotel in girona, scots meb. get","Relevance"
"3OJX0UFJ0ZLIXB321MZV1P63W0H9UH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3907X2AHF1JXS681PTQO6G6BMFN2PG","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:09:09 PDT 2018","Sat Sep 22 16:13:46 PDT 2018","Tue Sep 25 16:13:46 PDT 2018","Sat Sep 22 16:24:46 PDT 2018","","","277","100% (353/353)","100% (353/353)","100% (353/353)","hotel","hotels & great rates on sigheise at mighees international pard beach, miami","Relevance"
"3OJX0UFJ0ZLIXB321MZV1P63W0H9UH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3X73LLYYQ2S14BZ6SZG3PV7IBJ5NHO","APQU1QQ738JV9","Approved","Sat Sep 22 16:28:33 PDT 2018","Sat Sep 22 16:28:46 PDT 2018","Tue Sep 25 16:28:46 PDT 2018","Sun Sep 23 07:31:09 PDT 2018","","","13","100% (222/222)","100% (222/222)","100% (222/222)","hotel","hotels & great rates on sigheise at mighees international pard beach, miami","Relevance"
"3OJX0UFJ0ZLIXB321MZV1P63W0H9UH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3ZQIG0FLQFUW9634PPOU0FBICAJWVD","AKSJ3C5O3V9RB","Approved","Sat Sep 22 16:17:59 PDT 2018","Sat Sep 22 16:19:58 PDT 2018","Tue Sep 25 16:19:58 PDT 2018","Sat Sep 22 16:24:46 PDT 2018","","","119","100% (68/68)","100% (68/68)","100% (68/68)","hotel","hotels & great rates on sigheise at mighees international pard beach, miami","Relevance"
"32ZCLEW0BZYUBI8F6CREGDX7KO1JPQ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","345LHZDEDY6Z5TCGAF3NZWY20AGU3G","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:28:01 PDT 2018","Sat Sep 22 16:28:06 PDT 2018","Tue Sep 25 16:28:06 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","5","100% (78/78)","100% (78/78)","100% (78/78)","deals","deals blu wldeible, mull hotel. plan your next trip with expedia.get expedi","Relevance"
"32ZCLEW0BZYUBI8F6CREGDX7KO1JPQ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3LQ8PUHQFM69QAOFVJ3BKNB1PKBHI2","A2LV5432PV1S39","Approved","Sat Sep 22 16:27:22 PDT 2018","Sat Sep 22 16:27:27 PDT 2018","Tue Sep 25 16:27:27 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","5","100% (405/405)","100% (405/405)","100% (405/405)","deals","deals blu wldeible, mull hotel. plan your next trip with expedia.get expedi","Relevance"
"32ZCLEW0BZYUBI8F6CREGDX7KO1JPQ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3X08E93BHWWD019XXZ3IQTW67F066W","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:24:01 PDT 2018","Sat Sep 22 16:32:58 PDT 2018","Tue Sep 25 16:32:58 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","537","100% (290/290)","100% (290/290)","100% (290/290)","deals","deals blu wldeible, mull hotel. plan your next trip with expedia.get expedi","Relevance"
"3ZTE0JGGCE6PI4Q8HKXD49FMKZWOC0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","339ANSOTR6G0S0PN1468XFRTH1EIK6","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:13:12 PDT 2018","Sat Sep 22 16:13:16 PDT 2018","Tue Sep 25 16:13:16 PDT 2018","Sat Sep 22 16:24:53 PDT 2018","","","4","100% (290/290)","100% (290/290)","100% (290/290)","hotel","hotels yorpo hotel, bassa. no reservation costs. great rates.resorts world","Relevance"
"3ZTE0JGGCE6PI4Q8HKXD49FMKZWOC0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3LRLIPTPERNLMI6PPGEVGH3A4TBAKW","A130P4M9JPT4YA","Approved","Sat Sep 22 16:30:01 PDT 2018","Sat Sep 22 16:30:05 PDT 2018","Tue Sep 25 16:30:05 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","hotel","hotels yorpo hotel, bassa. no reservation costs. great rates.resorts world","Relevance"
"3ZTE0JGGCE6PI4Q8HKXD49FMKZWOC0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3R3YRB5GRGHZPEB1JUIXM4C86K7UAB","A1G94QON7A9K0N","Approved","Sat Sep 22 16:18:33 PDT 2018","Sat Sep 22 16:18:50 PDT 2018","Tue Sep 25 16:18:50 PDT 2018","Sat Sep 22 16:24:53 PDT 2018","","","17","100% (403/403)","100% (403/403)","100% (403/403)","hotel","hotels yorpo hotel, bassa. no reservation costs. great rates.resorts world","Relevance"
"3OEWW2KGQJPZNWWMHGSOOFX45Z8OD0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","31Q0U3WYDQT1XFM5A3WT1B5LUF471Y","A1LZWU72K42V92","Approved","Sat Sep 22 16:26:01 PDT 2018","Sat Sep 22 16:26:09 PDT 2018","Tue Sep 25 16:26:09 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","8","100% (94/94)","100% (94/94)","100% (94/94)","london","london on leulu. tennis on angel more. great deals on vacations.lyd-on-fayne","Relevance"
"3OEWW2KGQJPZNWWMHGSOOFX45Z8OD0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","324G5B4FB4M1QQ1NEKSTN6MBPNY07O","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:21:01 PDT 2018","Sat Sep 22 16:21:07 PDT 2018","Tue Sep 25 16:21:07 PDT 2018","Sat Sep 22 16:24:46 PDT 2018","","","6","100% (290/290)","100% (290/290)","100% (290/290)","london","london on leulu. tennis on angel more. great deals on vacations.lyd-on-fayne","Relevance"
"3OEWW2KGQJPZNWWMHGSOOFX45Z8OD0","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","32KTQ2V7RET27NWNIMDBZZKUNGM9MJ","AWTP9JNX0WK2F","Approved","Sat Sep 22 16:15:09 PDT 2018","Sat Sep 22 16:15:18 PDT 2018","Tue Sep 25 16:15:18 PDT 2018","Sat Sep 22 16:24:46 PDT 2018","","","9","100% (26/26)","100% (26/26)","100% (26/26)","london","london on leulu. tennis on angel more. great deals on vacations.lyd-on-fayne","Relevance"
"3IYI9285WSEBHTZB1758WDY0L5MCJ5","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3S4AW7T80CWH4Z8Q1FG5IEUP1JJ4LH","A130P4M9JPT4YA","Approved","Sat Sep 22 16:19:47 PDT 2018","Sat Sep 22 16:19:56 PDT 2018","Tue Sep 25 16:19:56 PDT 2018","Sat Sep 22 16:24:32 PDT 2018","","","9","100% (342/342)","100% (342/342)","100% (342/342)","free","freeustartsybook at rio del on oakdourch, ireland.book at berks inn wherin","Irrelevance"
"3IYI9285WSEBHTZB1758WDY0L5MCJ5","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3V26SBZTBESHCLDJ19X4KPIWHNVZZ8","A1G94QON7A9K0N","Approved","Sat Sep 22 16:33:24 PDT 2018","Sat Sep 22 16:33:35 PDT 2018","Tue Sep 25 16:33:35 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","11","100% (403/403)","100% (403/403)","100% (403/403)","free","freeustartsybook at rio del on oakdourch, ireland.book at berks inn wherin","Irrelevance"
"3IYI9285WSEBHTZB1758WDY0L5MCJ5","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3XC1O3LBOT01LKNGGGHDQM6HHI0LTU","A26CL8E3XJWH1W","Approved","Sat Sep 22 16:24:44 PDT 2018","Sat Sep 22 16:25:35 PDT 2018","Tue Sep 25 16:25:35 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","51","100% (55/55)","100% (55/55)","100% (55/55)","free","freeustartsybook at rio del on oakdourch, ireland.book at berks inn wherin","Relevance"
"38DCH97KHHGFBU9U6P63GINHPKNJQH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","32Z9ZLUT1MYJMWZITEGG4K7N1T9OH3","A130P4M9JPT4YA","Approved","Sat Sep 22 16:15:18 PDT 2018","Sat Sep 22 16:15:24 PDT 2018","Tue Sep 25 16:15:24 PDT 2018","Sat Sep 22 16:24:26 PDT 2018","","","6","100% (342/342)","100% (342/342)","100% (342/342)","international","international tokyo. best price guarantee!book a hotel near tramacan row all sunsbu","Relevance"
"38DCH97KHHGFBU9U6P63GINHPKNJQH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","34BBWHLWHBPRN0J4QIPBLQLO48OWIH","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:27:13 PDT 2018","Sat Sep 22 16:27:17 PDT 2018","Tue Sep 25 16:27:17 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","4","100% (290/290)","100% (290/290)","100% (290/290)","international","international tokyo. best price guarantee!book a hotel near tramacan row all sunsbu","Irrelevance"
"38DCH97KHHGFBU9U6P63GINHPKNJQH","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","36WLNQG780ONJSJ7Z83ODXAB2EZBE7","A1LZWU72K42V92","Approved","Sat Sep 22 16:24:17 PDT 2018","Sat Sep 22 16:24:21 PDT 2018","Tue Sep 25 16:24:21 PDT 2018","Sun Sep 23 07:31:10 PDT 2018","","","4","100% (94/94)","100% (94/94)","100% (94/94)","international","international tokyo. best price guarantee!book a hotel near tramacan row all sunsbu","Relevance"
"3MD8CKRQZZ1FNVOUJ4V3L8XML6PJRI","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:08:49 PDT 2018","3","BatchId:3379405;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:08:49 PDT 2018","","","3K9FOBBF2IX3Q7IWJKV1HN0PS0DLNS","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:14:46 PDT 2018","Sat Sep 22 16:14:52 PDT 2018","Tue Sep 25 16:14:52 PDT 2018","Sat Sep 22 16:24:45 PDT 2018","","","6","100% (290/290)","100% (290/290)","100% (290/290)","accommodations","accommodationsa in musera. get on cheap floridaysbook accommodation in chester in on","Relevance"
