HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.content,Answer.sentiment,Approve,Reject
308KJXFUJRKH2HYITNNLSOVLJ4SAT6,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,373ERPL3YPMCOIITL0E9CYFGNAORTP,APQU1QQ738JV9,Approved,Sat Sep 22 16:18:20 PDT 2018,Sat Sep 22 16:18:27 PDT 2018,Tue Sep 25 16:18:27 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,7,100% (222/222),100% (222/222),100% (222/222),"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.",Relevance,,
308KJXFUJRKH2HYITNNLSOVLJ4SAT6,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,3TMFV4NEP9SYYU7RHWDK81RA1CJW89,A2LV5432PV1S39,Approved,Sat Sep 22 16:26:41 PDT 2018,Sat Sep 22 16:26:44 PDT 2018,Tue Sep 25 16:26:44 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,3,100% (405/405),100% (405/405),100% (405/405),"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. enhanced cloud dvr. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.",Relevance,,
30F94FBDNRYMLR3AZ1NHNZFR1MCTBJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,31QNSG6A5S7J8F6Q9O58GLST8LA87J,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:23:28 PDT 2018,Sat Sep 22 16:23:41 PDT 2018,Tue Sep 25 16:23:41 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,13,100% (353/353),100% (353/353),100% (353/353),"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.",Relevance,,
30F94FBDNRYMLR3AZ1NHNZFR1MCTBJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3FPRZHYEPZLZI81GF5DSVI0LEHPV36,APQU1QQ738JV9,Approved,Sat Sep 22 16:29:56 PDT 2018,Sat Sep 22 16:30:04 PDT 2018,Tue Sep 25 16:30:04 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,8,100% (222/222),100% (222/222),100% (222/222),"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.",Relevance,,
30F94FBDNRYMLR3AZ1NHNZFR1MCTBJ,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3M1CVSFP61J7XL4K2LYSC3FJ3Z3AQO,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:30:31 PDT 2018,Sat Sep 22 16:30:34 PDT 2018,Tue Sep 25 16:30:34 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,3,100% (290/290),100% (290/290),100% (290/290),"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.",Relevance,,
30UZJB2POHQFXUO7JCQD20B1XRE35C,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,37W3JXSD67MDD0Y9U0BE7EFCURMYWP,AJPQEZBVJXVE9,Approved,Sat Sep 22 16:30:58 PDT 2018,Sat Sep 22 16:31:04 PDT 2018,Tue Sep 25 16:31:04 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,6,100% (91/91),100% (91/91),100% (91/91),"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. 24/7 coverage. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.",Relevance,,
30UZJB2POHQFXUO7JCQD20B1XRE35C,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,3S96KQ6I9NIIN8ZO3ZJP79YC89XDT5,A1LZWU72K42V92,Approved,Sat Sep 22 16:13:57 PDT 2018,Sat Sep 22 16:14:02 PDT 2018,Tue Sep 25 16:14:02 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,5,100% (94/94),100% (94/94),100% (94/94),"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. 24/7 coverage. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.",Relevance,,
30UZJB2POHQFXUO7JCQD20B1XRE35C,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,3TVRFO09GLT821W0LQIAFPRNUEOLXD,A1G94QON7A9K0N,Approved,Sat Sep 22 16:25:07 PDT 2018,Sat Sep 22 16:25:18 PDT 2018,Tue Sep 25 16:25:18 PDT 2018,Sun Sep 23 07:28:21 PDT 2018,,,11,100% (403/403),100% (403/403),100% (403/403),"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. 24/7 coverage. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.",Relevance,,
311HQEI8RSUV5R9JSC0J4LUC3S87ZS,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3AWETUDC936VHVO9159IKUF6LAQZI8,A2SBISQJE2ZPJQ,Approved,Sat Sep 22 16:06:03 PDT 2018,Sat Sep 22 16:09:08 PDT 2018,Tue Sep 25 16:09:08 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,185,100% (353/353),100% (353/353),100% (353/353),"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 30 day free trial. live tv. 50+ live tv channels. current episodes next day. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Relevance,,
311HQEI8RSUV5R9JSC0J4LUC3S87ZS,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3M0BCWMB8WAH0S5YK8XUZ3HB9I4WB8,APQU1QQ738JV9,Approved,Sat Sep 22 16:26:48 PDT 2018,Sat Sep 22 16:27:16 PDT 2018,Tue Sep 25 16:27:16 PDT 2018,Sun Sep 23 07:28:22 PDT 2018,,,28,100% (222/222),100% (222/222),100% (222/222),"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 30 day free trial. live tv. 50+ live tv channels. current episodes next day. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Relevance,,
311HQEI8RSUV5R9JSC0J4LUC3S87ZS,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3STRJBFXOX5Q1E5YVG5CBMT2SIUKTP,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:18:52 PDT 2018,Sat Sep 22 16:18:54 PDT 2018,Tue Sep 25 16:18:54 PDT 2018,Sat Sep 22 16:20:36 PDT 2018,,,2,100% (290/290),100% (290/290),100% (290/290),"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 30 day free trial. live tv. 50+ live tv channels. current episodes next day. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Irrelevance,,
31ANT7FQN8GUR2V6YXFF6UCBGWW5HL,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,31IBVUNM9TDUYKH9Z0EUWRPIH7UVFF,A1G94QON7A9K0N,Approved,Sat Sep 22 16:30:38 PDT 2018,Sat Sep 22 16:30:52 PDT 2018,Tue Sep 25 16:30:52 PDT 2018,Sun Sep 23 07:28:22 PDT 2018,,,14,100% (403/403),100% (403/403),100% (403/403),"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. live tv. showtime. all your tv in one place. hbo. 50+ live tv channels. hbo. prices starting at $7.99. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Relevance,,
31ANT7FQN8GUR2V6YXFF6UCBGWW5HL,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,3BV8HQ2ZZXFEN3L0NCKU6YYS3YR6AN,A2W3KKNN3CAY66,Approved,Sat Sep 22 16:31:15 PDT 2018,Sat Sep 22 16:35:48 PDT 2018,Tue Sep 25 16:35:48 PDT 2018,Sun Sep 23 07:28:22 PDT 2018,,,273,100% (78/78),100% (78/78),100% (78/78),"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. live tv. showtime. all your tv in one place. hbo. 50+ live tv channels. hbo. prices starting at $7.99. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Relevance,,
31ANT7FQN8GUR2V6YXFF6UCBGWW5HL,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:46 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:46 PDT 2018,,,3DZQRBDBSMTJQGKCLA8NKVGEFDTS3W,AKSJ3C5O3V9RB,Approved,Sat Sep 22 16:09:28 PDT 2018,Sat Sep 22 16:09:33 PDT 2018,Tue Sep 25 16:09:33 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,5,100% (68/68),100% (68/68),100% (68/68),"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. live tv. showtime. all your tv in one place. hbo. 50+ live tv channels. hbo. prices starting at $7.99. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.",Relevance,,
31ODACBENUT8AXSKTJFH8JE4L3ZQS3,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,36DSNE9QZ6CFD2U8HEJ1GXN2ELEOJ9,A1G94QON7A9K0N,Approved,Sat Sep 22 16:27:36 PDT 2018,Sat Sep 22 16:27:49 PDT 2018,Tue Sep 25 16:27:49 PDT 2018,Sun Sep 23 07:28:22 PDT 2018,,,13,100% (403/403),100% (403/403),100% (403/403),enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. no hidden fees. 7 day free trial.,Relevance,,
31ODACBENUT8AXSKTJFH8JE4L3ZQS3,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,39N5ACM9HF18SQT0A253G3EPSLX9PF,AKSJ3C5O3V9RB,Approved,Sat Sep 22 16:15:23 PDT 2018,Sat Sep 22 16:15:30 PDT 2018,Tue Sep 25 16:15:30 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,7,100% (68/68),100% (68/68),100% (68/68),enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. no hidden fees. 7 day free trial.,Irrelevance,,
31ODACBENUT8AXSKTJFH8JE4L3ZQS3,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:45 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:45 PDT 2018,,,3UWN2HHPUZJQUKDM3TS2T9EKKUMNS9,A130P4M9JPT4YA,Approved,Sat Sep 22 16:29:13 PDT 2018,Sat Sep 22 16:29:17 PDT 2018,Tue Sep 25 16:29:17 PDT 2018,Sun Sep 23 07:28:22 PDT 2018,,,4,100% (342/342),100% (342/342),100% (342/342),enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. no hidden fees. 7 day free trial.,Relevance,,
31SIZS5W59TW9IS7EUFCI998Z1GQRF,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:44 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:44 PDT 2018,,,3ATTHHXXWB26C0OU0NLXN9ZVDASXI9,AKSJ3C5O3V9RB,Approved,Sat Sep 22 16:08:44 PDT 2018,Sat Sep 22 16:16:54 PDT 2018,Tue Sep 25 16:16:54 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,490,100% (68/68),100% (68/68),100% (68/68),enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. nhl. no hidden fees. 50+ top channels.,Irrelevance,,
31SIZS5W59TW9IS7EUFCI998Z1GQRF,30HLKW73X2JPP1AI67Y8J58E8Q4CBT,relevancy evaluation,provide the relevancy of keyword to sentences,"relevancy evaluation, relevancy keyword",$0.01,Sat Sep 22 16:04:44 PDT 2018,3,BatchId:3379402;OriginalHitTemplateId:926051491;,86400,259200,Sat Sep 22 23:04:44 PDT 2018,,,3NJM2BJS4XKAQO03MMFUITFXY60PCC,AHP3TKMY58D8Z,Approved,Sat Sep 22 16:17:36 PDT 2018,Sat Sep 22 16:17:41 PDT 2018,Tue Sep 25 16:17:41 PDT 2018,Sat Sep 22 16:20:10 PDT 2018,,,5,100% (290/290),100% (290/290),100% (290/290),enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. nhl. no hidden fees. 50+ top channels.,Relevance,,
