0/756000 (epoch 0), train_loss = 9.958, time/batch = 1.251, All_Time = 1.251
1250/756000 (epoch 3), train_loss = 5.346, time/batch = 0.040, All_Time = 49.967
1300/756000 (epoch 3), train_loss = 5.349, time/batch = 0.038, All_Time = 51.907
1350/756000 (epoch 3), train_loss = 5.216, time/batch = 0.040, All_Time = 53.851
1400/756000 (epoch 3), train_loss = 5.553, time/batch = 0.038, All_Time = 55.792
1450/756000 (epoch 3), train_loss = 5.591, time/batch = 0.041, All_Time = 57.752
1500/756000 (epoch 3), train_loss = 5.483, time/batch = 0.040, All_Time = 59.711
1550/756000 (epoch 4), train_loss = 5.374, time/batch = 0.040, All_Time = 61.675
1600/756000 (epoch 4), train_loss = 4.659, time/batch = 0.040, All_Time = 63.633
1650/756000 (epoch 4), train_loss = 3.562, time/batch = 0.040, All_Time = 65.574
1700/756000 (epoch 4), train_loss = 3.210, time/batch = 0.036, All_Time = 67.530
1750/756000 (epoch 4), train_loss = 2.673, time/batch = 0.039, All_Time = 69.504
1800/756000 (epoch 4), train_loss = 2.569, time/batch = 0.041, All_Time = 71.464
1850/756000 (epoch 4), train_loss = 2.470, time/batch = 0.036, All_Time = 73.429
1900/756000 (epoch 5), train_loss = 2.563, time/batch = 0.038, All_Time = 75.365
1950/756000 (epoch 5), train_loss = 2.473, time/batch = 0.038, All_Time = 77.352
2000/756000 (epoch 5), train_loss = 2.363, time/batch = 0.040, All_Time = 79.322
model saved to NER/own_list/model.ckpt
2050/756000 (epoch 5), train_loss = 2.162, time/batch = 0.039, All_Time = 81.285
2100/756000 (epoch 5), train_loss = 2.024, time/batch = 0.038, All_Time = 83.267
2150/756000 (epoch 5), train_loss = 2.217, time/batch = 0.039, All_Time = 85.223
2200/756000 (epoch 5), train_loss = 2.327, time/batch = 0.036, All_Time = 87.167
2250/756000 (epoch 5), train_loss = 2.203, time/batch = 0.039, All_Time = 89.124
2300/756000 (epoch 6), train_loss = 2.085, time/batch = 0.038, All_Time = 91.088
2350/756000 (epoch 6), train_loss = 2.019, time/batch = 0.039, All_Time = 93.054
2400/756000 (epoch 6), train_loss = 1.950, time/batch = 0.041, All_Time = 95.009
2450/756000 (epoch 6), train_loss = 2.135, time/batch = 0.038, All_Time = 96.970
2500/756000 (epoch 6), train_loss = 1.797, time/batch = 0.038, All_Time = 98.930
2550/756000 (epoch 6), train_loss = 1.957, time/batch = 0.041, All_Time = 100.887
2600/756000 (epoch 6), train_loss = 1.894, time/batch = 0.040, All_Time = 102.843
2650/756000 (epoch 7), train_loss = 2.017, time/batch = 0.038, All_Time = 104.804
2700/756000 (epoch 7), train_loss = 1.895, time/batch = 0.040, All_Time = 106.758
2750/756000 (epoch 7), train_loss = 1.766, time/batch = 0.040, All_Time = 108.718
2800/756000 (epoch 7), train_loss = 1.784, time/batch = 0.037, All_Time = 110.673
2850/756000 (epoch 7), train_loss = 1.748, time/batch = 0.042, All_Time = 112.630
2900/756000 (epoch 7), train_loss = 1.726, time/batch = 0.041, All_Time = 114.592
2950/756000 (epoch 7), train_loss = 1.950, time/batch = 0.041, All_Time = 116.558
3000/756000 (epoch 7), train_loss = 1.869, time/batch = 0.039, All_Time = 118.500
model saved to NER/own_list/model.ckpt
3050/756000 (epoch 8), train_loss = 1.638, time/batch = 0.038, All_Time = 120.474
3100/756000 (epoch 8), train_loss = 1.790, time/batch = 0.039, All_Time = 122.441
3150/756000 (epoch 8), train_loss = 1.766, time/batch = 0.041, All_Time = 124.403
3200/756000 (epoch 8), train_loss = 1.556, time/batch = 0.039, All_Time = 126.392
3250/756000 (epoch 8), train_loss = 1.659, time/batch = 0.039, All_Time = 128.355
3300/756000 (epoch 8), train_loss = 1.531, time/batch = 0.039, All_Time = 130.324
3350/756000 (epoch 8), train_loss = 1.641, time/batch = 0.037, All_Time = 132.281
3400/756000 (epoch 8), train_loss = 1.789, time/batch = 0.038, All_Time = 134.239
3450/756000 (epoch 9), train_loss = 1.576, time/batch = 0.040, All_Time = 136.190
3500/756000 (epoch 9), train_loss = 1.631, time/batch = 0.039, All_Time = 138.153
3550/756000 (epoch 9), train_loss = 1.660, time/batch = 0.040, All_Time = 140.101
3600/756000 (epoch 9), train_loss = 1.475, time/batch = 0.041, All_Time = 142.064
3650/756000 (epoch 9), train_loss = 1.546, time/batch = 0.041, All_Time = 144.021
3700/756000 (epoch 9), train_loss = 1.580, time/batch = 0.039, All_Time = 145.988
3750/756000 (epoch 9), train_loss = 1.502, time/batch = 0.041, All_Time = 147.950
3800/756000 (epoch 10), train_loss = 1.634, time/batch = 0.039, All_Time = 149.928
3850/756000 (epoch 10), train_loss = 1.562, time/batch = 0.041, All_Time = 151.884
3900/756000 (epoch 10), train_loss = 1.450, time/batch = 0.041, All_Time = 153.960
3950/756000 (epoch 10), train_loss = 1.428, time/batch = 0.042, All_Time = 155.999
4000/756000 (epoch 10), train_loss = 1.572, time/batch = 0.039, All_Time = 157.975
model saved to NER/own_list/model.ckpt
4050/756000 (epoch 10), train_loss = 1.581, time/batch = 0.038, All_Time = 159.945
4100/756000 (epoch 10), train_loss = 1.431, time/batch = 0.039, All_Time = 161.903
4150/756000 (epoch 10), train_loss = 1.541, time/batch = 0.039, All_Time = 163.862
4200/756000 (epoch 11), train_loss = 1.406, time/batch = 0.041, All_Time = 165.864
4250/756000 (epoch 11), train_loss = 1.322, time/batch = 0.041, All_Time = 167.871
4300/756000 (epoch 11), train_loss = 1.427, time/batch = 0.039, All_Time = 169.876
4350/756000 (epoch 11), train_loss = 1.423, time/batch = 0.038, All_Time = 171.860
4400/756000 (epoch 11), train_loss = 1.381, time/batch = 0.038, All_Time = 173.827
4450/756000 (epoch 11), train_loss = 1.340, time/batch = 0.043, All_Time = 175.992
4500/756000 (epoch 11), train_loss = 1.245, time/batch = 0.046, All_Time = 178.150
4550/756000 (epoch 12), train_loss = 1.519, time/batch = 0.038, All_Time = 180.245
4600/756000 (epoch 12), train_loss = 1.325, time/batch = 0.037, All_Time = 182.213
4650/756000 (epoch 12), train_loss = 1.226, time/batch = 0.039, All_Time = 184.182
4700/756000 (epoch 12), train_loss = 1.241, time/batch = 0.039, All_Time = 186.161
4750/756000 (epoch 12), train_loss = 1.197, time/batch = 0.040, All_Time = 188.162
4800/756000 (epoch 12), train_loss = 1.324, time/batch = 0.038, All_Time = 190.157
4850/756000 (epoch 12), train_loss = 1.262, time/batch = 0.038, All_Time = 192.138
4900/756000 (epoch 12), train_loss = 1.232, time/batch = 0.044, All_Time = 194.134
4950/756000 (epoch 13), train_loss = 1.260, time/batch = 0.041, All_Time = 196.136
5000/756000 (epoch 13), train_loss = 1.203, time/batch = 0.040, All_Time = 198.238
model saved to NER/own_list/model.ckpt
5050/756000 (epoch 13), train_loss = 1.251, time/batch = 0.038, All_Time = 200.205
5100/756000 (epoch 13), train_loss = 1.193, time/batch = 0.043, All_Time = 202.190
5150/756000 (epoch 13), train_loss = 1.132, time/batch = 0.039, All_Time = 204.191
5200/756000 (epoch 13), train_loss = 1.114, time/batch = 0.041, All_Time = 206.173
5250/756000 (epoch 13), train_loss = 1.042, time/batch = 0.039, All_Time = 208.158
5300/756000 (epoch 14), train_loss = 1.226, time/batch = 0.040, All_Time = 210.152
5350/756000 (epoch 14), train_loss = 1.203, time/batch = 0.039, All_Time = 212.129
5400/756000 (epoch 14), train_loss = 1.202, time/batch = 0.040, All_Time = 214.265
5450/756000 (epoch 14), train_loss = 1.161, time/batch = 0.044, All_Time = 216.303
5500/756000 (epoch 14), train_loss = 1.080, time/batch = 0.042, All_Time = 218.361
5550/756000 (epoch 14), train_loss = 1.041, time/batch = 0.041, All_Time = 220.409
5600/756000 (epoch 14), train_loss = 1.409, time/batch = 0.040, All_Time = 222.456
5650/756000 (epoch 14), train_loss = 1.121, time/batch = 0.039, All_Time = 224.499
5700/756000 (epoch 15), train_loss = 1.197, time/batch = 0.039, All_Time = 226.511
5750/756000 (epoch 15), train_loss = 1.170, time/batch = 0.041, All_Time = 228.503
5800/756000 (epoch 15), train_loss = 1.057, time/batch = 0.043, All_Time = 230.593
5850/756000 (epoch 15), train_loss = 1.049, time/batch = 0.042, All_Time = 232.760
5900/756000 (epoch 15), train_loss = 1.067, time/batch = 0.041, All_Time = 234.803
5950/756000 (epoch 15), train_loss = 1.130, time/batch = 0.037, All_Time = 236.774
6000/756000 (epoch 15), train_loss = 1.051, time/batch = 0.038, All_Time = 238.761
model saved to NER/own_list/model.ckpt
6050/756000 (epoch 16), train_loss = 1.103, time/batch = 0.041, All_Time = 240.741
6100/756000 (epoch 16), train_loss = 1.062, time/batch = 0.039, All_Time = 242.709
6150/756000 (epoch 16), train_loss = 0.983, time/batch = 0.038, All_Time = 244.687
6200/756000 (epoch 16), train_loss = 1.001, time/batch = 0.039, All_Time = 246.669
6250/756000 (epoch 16), train_loss = 0.910, time/batch = 0.039, All_Time = 248.649
6300/756000 (epoch 16), train_loss = 1.040, time/batch = 0.041, All_Time = 250.625
6350/756000 (epoch 16), train_loss = 1.147, time/batch = 0.041, All_Time = 252.631
6400/756000 (epoch 16), train_loss = 1.031, time/batch = 0.041, All_Time = 254.637
6450/756000 (epoch 17), train_loss = 1.090, time/batch = 0.040, All_Time = 256.641
6500/756000 (epoch 17), train_loss = 1.075, time/batch = 0.039, All_Time = 258.647
6550/756000 (epoch 17), train_loss = 0.960, time/batch = 0.040, All_Time = 260.632
6600/756000 (epoch 17), train_loss = 0.900, time/batch = 0.039, All_Time = 262.613
6650/756000 (epoch 17), train_loss = 0.968, time/batch = 0.043, All_Time = 264.590
6700/756000 (epoch 17), train_loss = 1.024, time/batch = 0.039, All_Time = 266.593
6750/756000 (epoch 17), train_loss = 0.974, time/batch = 0.037, All_Time = 268.603
6800/756000 (epoch 17), train_loss = 0.988, time/batch = 0.040, All_Time = 270.601
6850/756000 (epoch 18), train_loss = 0.963, time/batch = 0.039, All_Time = 272.580
6900/756000 (epoch 18), train_loss = 0.938, time/batch = 0.038, All_Time = 274.565
6950/756000 (epoch 18), train_loss = 0.884, time/batch = 0.039, All_Time = 276.553
7000/756000 (epoch 18), train_loss = 0.851, time/batch = 0.038, All_Time = 278.516
model saved to NER/own_list/model.ckpt
7050/756000 (epoch 18), train_loss = 0.873, time/batch = 0.040, All_Time = 280.506
7100/756000 (epoch 18), train_loss = 0.931, time/batch = 0.039, All_Time = 282.535
7150/756000 (epoch 18), train_loss = 0.945, time/batch = 0.043, All_Time = 284.539
7200/756000 (epoch 19), train_loss = 0.949, time/batch = 0.042, All_Time = 286.535
7250/756000 (epoch 19), train_loss = 0.911, time/batch = 0.043, All_Time = 288.516
7300/756000 (epoch 19), train_loss = 0.857, time/batch = 0.039, All_Time = 290.509
7350/756000 (epoch 19), train_loss = 0.852, time/batch = 0.039, All_Time = 292.493
7400/756000 (epoch 19), train_loss = 0.801, time/batch = 0.042, All_Time = 294.493
7450/756000 (epoch 19), train_loss = 0.944, time/batch = 0.040, All_Time = 296.512
7500/756000 (epoch 19), train_loss = 0.952, time/batch = 0.037, All_Time = 298.510
7550/756000 (epoch 19), train_loss = 0.911, time/batch = 0.041, All_Time = 300.494
7600/756000 (epoch 20), train_loss = 0.790, time/batch = 0.042, All_Time = 302.531
7650/756000 (epoch 20), train_loss = 0.875, time/batch = 0.041, All_Time = 304.526
7700/756000 (epoch 20), train_loss = 0.865, time/batch = 0.041, All_Time = 306.514
7750/756000 (epoch 20), train_loss = 0.840, time/batch = 0.040, All_Time = 308.499
7800/756000 (epoch 20), train_loss = 0.751, time/batch = 0.042, All_Time = 310.496
7850/756000 (epoch 20), train_loss = 0.759, time/batch = 0.040, All_Time = 312.486
7900/756000 (epoch 20), train_loss = 0.764, time/batch = 0.039, All_Time = 314.457
7950/756000 (epoch 21), train_loss = 0.839, time/batch = 0.039, All_Time = 316.461
8000/756000 (epoch 21), train_loss = 0.828, time/batch = 0.040, All_Time = 318.469
model saved to NER/own_list/model.ckpt
8050/756000 (epoch 21), train_loss = 0.757, time/batch = 0.037, All_Time = 320.444
8100/756000 (epoch 21), train_loss = 0.802, time/batch = 0.039, All_Time = 322.426
8150/756000 (epoch 21), train_loss = 0.713, time/batch = 0.041, All_Time = 324.458
8200/756000 (epoch 21), train_loss = 0.789, time/batch = 0.039, All_Time = 326.443
8250/756000 (epoch 21), train_loss = 0.885, time/batch = 0.041, All_Time = 328.431
8300/756000 (epoch 21), train_loss = 0.775, time/batch = 0.038, All_Time = 330.398
8350/756000 (epoch 22), train_loss = 0.762, time/batch = 0.041, All_Time = 332.399
8400/756000 (epoch 22), train_loss = 0.809, time/batch = 0.040, All_Time = 334.404
8450/756000 (epoch 22), train_loss = 0.804, time/batch = 0.041, All_Time = 336.395
8500/756000 (epoch 22), train_loss = 0.808, time/batch = 0.044, All_Time = 338.587
8550/756000 (epoch 22), train_loss = 0.702, time/batch = 0.045, All_Time = 340.782
8600/756000 (epoch 22), train_loss = 0.746, time/batch = 0.043, All_Time = 342.977
8650/756000 (epoch 22), train_loss = 0.684, time/batch = 0.045, All_Time = 345.177
8700/756000 (epoch 23), train_loss = 0.787, time/batch = 0.042, All_Time = 347.289
8750/756000 (epoch 23), train_loss = 0.804, time/batch = 0.040, All_Time = 349.304
8800/756000 (epoch 23), train_loss = 0.816, time/batch = 0.039, All_Time = 351.304
8850/756000 (epoch 23), train_loss = 0.740, time/batch = 0.041, All_Time = 353.296
8900/756000 (epoch 23), train_loss = 0.681, time/batch = 0.040, All_Time = 355.287
8950/756000 (epoch 23), train_loss = 0.684, time/batch = 0.040, All_Time = 357.310
9000/756000 (epoch 23), train_loss = 0.781, time/batch = 0.042, All_Time = 359.301
model saved to NER/own_list/model.ckpt
9050/756000 (epoch 23), train_loss = 0.772, time/batch = 0.040, All_Time = 361.272
9100/756000 (epoch 24), train_loss = 0.652, time/batch = 0.040, All_Time = 363.267
9150/756000 (epoch 24), train_loss = 0.738, time/batch = 0.039, All_Time = 365.257
9200/756000 (epoch 24), train_loss = 0.654, time/batch = 0.040, All_Time = 367.239
9250/756000 (epoch 24), train_loss = 0.666, time/batch = 0.041, All_Time = 369.208
9300/756000 (epoch 24), train_loss = 0.682, time/batch = 0.041, All_Time = 371.255
9350/756000 (epoch 24), train_loss = 0.657, time/batch = 0.041, All_Time = 373.243
9400/756000 (epoch 24), train_loss = 0.740, time/batch = 0.042, All_Time = 375.238
9450/756000 (epoch 25), train_loss = 0.599, time/batch = 0.039, All_Time = 377.236
9500/756000 (epoch 25), train_loss = 0.736, time/batch = 0.039, All_Time = 379.216
9550/756000 (epoch 25), train_loss = 0.690, time/batch = 0.041, All_Time = 381.227
9600/756000 (epoch 25), train_loss = 0.671, time/batch = 0.040, All_Time = 383.251
9650/756000 (epoch 25), train_loss = 0.550, time/batch = 0.042, All_Time = 385.299
9700/756000 (epoch 25), train_loss = 0.661, time/batch = 0.043, All_Time = 387.411
9750/756000 (epoch 25), train_loss = 0.737, time/batch = 0.039, All_Time = 389.484
9800/756000 (epoch 25), train_loss = 0.672, time/batch = 0.039, All_Time = 391.509
9850/756000 (epoch 26), train_loss = 0.711, time/batch = 0.039, All_Time = 393.533
9900/756000 (epoch 26), train_loss = 0.691, time/batch = 0.043, All_Time = 395.557
9950/756000 (epoch 26), train_loss = 0.689, time/batch = 0.041, All_Time = 397.558
10000/756000 (epoch 26), train_loss = 0.619, time/batch = 0.042, All_Time = 399.560
model saved to NER/own_list/model.ckpt
10050/756000 (epoch 26), train_loss = 0.652, time/batch = 0.038, All_Time = 401.564
10100/756000 (epoch 26), train_loss = 0.726, time/batch = 0.038, All_Time = 403.564
10150/756000 (epoch 26), train_loss = 0.627, time/batch = 0.042, All_Time = 405.582
10200/756000 (epoch 26), train_loss = 0.640, time/batch = 0.042, All_Time = 407.586
10250/756000 (epoch 27), train_loss = 0.596, time/batch = 0.041, All_Time = 409.591
10300/756000 (epoch 27), train_loss = 0.614, time/batch = 0.040, All_Time = 411.598
10350/756000 (epoch 27), train_loss = 0.650, time/batch = 0.039, All_Time = 413.620
10400/756000 (epoch 27), train_loss = 0.581, time/batch = 0.039, All_Time = 415.618
10450/756000 (epoch 27), train_loss = 0.610, time/batch = 0.038, All_Time = 417.593
10500/756000 (epoch 27), train_loss = 0.626, time/batch = 0.041, All_Time = 419.583
10550/756000 (epoch 27), train_loss = 0.644, time/batch = 0.039, All_Time = 421.583
10600/756000 (epoch 28), train_loss = 0.657, time/batch = 0.041, All_Time = 423.567
10650/756000 (epoch 28), train_loss = 0.617, time/batch = 0.039, All_Time = 425.560
10700/756000 (epoch 28), train_loss = 0.596, time/batch = 0.040, All_Time = 427.587
10750/756000 (epoch 28), train_loss = 0.547, time/batch = 0.040, All_Time = 429.617
10800/756000 (epoch 28), train_loss = 0.550, time/batch = 0.041, All_Time = 431.641
10850/756000 (epoch 28), train_loss = 0.640, time/batch = 0.040, All_Time = 433.664
10900/756000 (epoch 28), train_loss = 0.560, time/batch = 0.040, All_Time = 435.675
10950/756000 (epoch 28), train_loss = 0.601, time/batch = 0.038, All_Time = 437.678
11000/756000 (epoch 29), train_loss = 0.632, time/batch = 0.041, All_Time = 439.706
model saved to NER/own_list/model.ckpt
11050/756000 (epoch 29), train_loss = 0.699, time/batch = 0.041, All_Time = 441.697
11100/756000 (epoch 29), train_loss = 0.549, time/batch = 0.042, All_Time = 443.835
11150/756000 (epoch 29), train_loss = 0.608, time/batch = 0.038, All_Time = 445.818
11200/756000 (epoch 29), train_loss = 0.511, time/batch = 0.037, All_Time = 447.791
11250/756000 (epoch 29), train_loss = 0.608, time/batch = 0.042, All_Time = 449.807
11300/756000 (epoch 29), train_loss = 0.515, time/batch = 0.039, All_Time = 451.808
11350/756000 (epoch 30), train_loss = 0.563, time/batch = 0.040, All_Time = 453.817
11400/756000 (epoch 30), train_loss = 0.590, time/batch = 0.037, All_Time = 455.789
11450/756000 (epoch 30), train_loss = 0.556, time/batch = 0.041, All_Time = 457.761
11500/756000 (epoch 30), train_loss = 0.537, time/batch = 0.039, All_Time = 459.740
11550/756000 (epoch 30), train_loss = 0.549, time/batch = 0.041, All_Time = 461.743
11600/756000 (epoch 30), train_loss = 0.551, time/batch = 0.042, All_Time = 463.757
11650/756000 (epoch 30), train_loss = 0.613, time/batch = 0.040, All_Time = 465.735
11700/756000 (epoch 30), train_loss = 0.548, time/batch = 0.040, All_Time = 467.756
11750/756000 (epoch 31), train_loss = 0.514, time/batch = 0.040, All_Time = 469.773
11800/756000 (epoch 31), train_loss = 0.513, time/batch = 0.041, All_Time = 471.745
11850/756000 (epoch 31), train_loss = 0.576, time/batch = 0.040, All_Time = 473.714
11900/756000 (epoch 31), train_loss = 0.554, time/batch = 0.039, All_Time = 475.709
11950/756000 (epoch 31), train_loss = 0.517, time/batch = 0.042, All_Time = 477.695
12000/756000 (epoch 31), train_loss = 0.527, time/batch = 0.042, All_Time = 479.667
model saved to NER/own_list/model.ckpt
12050/756000 (epoch 31), train_loss = 0.513, time/batch = 0.039, All_Time = 481.642
12100/756000 (epoch 32), train_loss = 0.566, time/batch = 0.039, All_Time = 483.629
12150/756000 (epoch 32), train_loss = 0.538, time/batch = 0.039, All_Time = 485.605
12200/756000 (epoch 32), train_loss = 0.565, time/batch = 0.040, All_Time = 487.601
12250/756000 (epoch 32), train_loss = 0.526, time/batch = 0.038, All_Time = 489.589
12300/756000 (epoch 32), train_loss = 0.489, time/batch = 0.038, All_Time = 491.580
12350/756000 (epoch 32), train_loss = 0.498, time/batch = 0.040, All_Time = 493.559
12400/756000 (epoch 32), train_loss = 0.563, time/batch = 0.040, All_Time = 495.553
12450/756000 (epoch 32), train_loss = 0.560, time/batch = 0.038, All_Time = 497.568
12500/756000 (epoch 33), train_loss = 0.503, time/batch = 0.039, All_Time = 499.553
12550/756000 (epoch 33), train_loss = 0.530, time/batch = 0.038, All_Time = 501.525
12600/756000 (epoch 33), train_loss = 0.474, time/batch = 0.042, All_Time = 503.487
12650/756000 (epoch 33), train_loss = 0.496, time/batch = 0.042, All_Time = 505.460
12700/756000 (epoch 33), train_loss = 0.501, time/batch = 0.043, All_Time = 507.461
12750/756000 (epoch 33), train_loss = 0.522, time/batch = 0.039, All_Time = 509.443
12800/756000 (epoch 33), train_loss = 0.521, time/batch = 0.041, All_Time = 511.417
12850/756000 (epoch 33), train_loss = 0.551, time/batch = 0.039, All_Time = 513.373
12900/756000 (epoch 34), train_loss = 0.523, time/batch = 0.041, All_Time = 515.369
12950/756000 (epoch 34), train_loss = 0.551, time/batch = 0.039, All_Time = 517.352
13000/756000 (epoch 34), train_loss = 0.543, time/batch = 0.038, All_Time = 519.346
model saved to NER/own_list/model.ckpt
13050/756000 (epoch 34), train_loss = 0.506, time/batch = 0.039, All_Time = 521.313
13100/756000 (epoch 34), train_loss = 0.475, time/batch = 0.042, All_Time = 523.284
13150/756000 (epoch 34), train_loss = 0.508, time/batch = 0.039, All_Time = 525.264
13200/756000 (epoch 34), train_loss = 0.478, time/batch = 0.039, All_Time = 527.233
13250/756000 (epoch 35), train_loss = 0.546, time/batch = 0.040, All_Time = 529.237
13300/756000 (epoch 35), train_loss = 0.516, time/batch = 0.039, All_Time = 531.222
13350/756000 (epoch 35), train_loss = 0.501, time/batch = 0.042, All_Time = 533.211
13400/756000 (epoch 35), train_loss = 0.464, time/batch = 0.040, All_Time = 535.170
13450/756000 (epoch 35), train_loss = 0.504, time/batch = 0.041, All_Time = 537.150
13500/756000 (epoch 35), train_loss = 0.500, time/batch = 0.039, All_Time = 539.148
13550/756000 (epoch 35), train_loss = 0.516, time/batch = 0.038, All_Time = 541.136
13600/756000 (epoch 35), train_loss = 0.527, time/batch = 0.041, All_Time = 543.119
13650/756000 (epoch 36), train_loss = 0.500, time/batch = 0.041, All_Time = 545.101
13700/756000 (epoch 36), train_loss = 0.467, time/batch = 0.041, All_Time = 547.094
13750/756000 (epoch 36), train_loss = 0.553, time/batch = 0.039, All_Time = 549.097
13800/756000 (epoch 36), train_loss = 0.480, time/batch = 0.038, All_Time = 551.090
13850/756000 (epoch 36), train_loss = 0.523, time/batch = 0.038, All_Time = 553.084
13900/756000 (epoch 36), train_loss = 0.480, time/batch = 0.040, All_Time = 555.055
13950/756000 (epoch 36), train_loss = 0.466, time/batch = 0.038, All_Time = 557.055
14000/756000 (epoch 37), train_loss = 0.529, time/batch = 0.040, All_Time = 559.041
model saved to NER/own_list/model.ckpt
14050/756000 (epoch 37), train_loss = 0.420, time/batch = 0.039, All_Time = 561.020
14100/756000 (epoch 37), train_loss = 0.520, time/batch = 0.038, All_Time = 563.004
14150/756000 (epoch 37), train_loss = 0.457, time/batch = 0.040, All_Time = 564.995
14200/756000 (epoch 37), train_loss = 0.433, time/batch = 0.038, All_Time = 566.998
14250/756000 (epoch 37), train_loss = 0.490, time/batch = 0.041, All_Time = 568.982
14300/756000 (epoch 37), train_loss = 0.444, time/batch = 0.039, All_Time = 570.954
14350/756000 (epoch 37), train_loss = 0.415, time/batch = 0.037, All_Time = 572.938
14400/756000 (epoch 38), train_loss = 0.442, time/batch = 0.040, All_Time = 574.928
14450/756000 (epoch 38), train_loss = 0.443, time/batch = 0.041, All_Time = 576.910
14500/756000 (epoch 38), train_loss = 0.490, time/batch = 0.038, All_Time = 578.876
14550/756000 (epoch 38), train_loss = 0.444, time/batch = 0.039, All_Time = 580.845
14600/756000 (epoch 38), train_loss = 0.391, time/batch = 0.038, All_Time = 582.844
14650/756000 (epoch 38), train_loss = 0.468, time/batch = 0.042, All_Time = 584.851
14700/756000 (epoch 38), train_loss = 0.416, time/batch = 0.041, All_Time = 586.856
14750/756000 (epoch 39), train_loss = 0.462, time/batch = 0.039, All_Time = 588.828
14800/756000 (epoch 39), train_loss = 0.464, time/batch = 0.040, All_Time = 590.803
14850/756000 (epoch 39), train_loss = 0.490, time/batch = 0.041, All_Time = 592.782
14900/756000 (epoch 39), train_loss = 0.458, time/batch = 0.039, All_Time = 594.771
14950/756000 (epoch 39), train_loss = 0.424, time/batch = 0.041, All_Time = 596.776
15000/756000 (epoch 39), train_loss = 0.432, time/batch = 0.042, All_Time = 598.770
model saved to NER/own_list/model.ckpt
15050/756000 (epoch 39), train_loss = 0.479, time/batch = 0.040, All_Time = 600.750
15100/756000 (epoch 39), train_loss = 0.473, time/batch = 0.039, All_Time = 602.734
15150/756000 (epoch 40), train_loss = 0.473, time/batch = 0.040, All_Time = 604.731
15200/756000 (epoch 40), train_loss = 0.475, time/batch = 0.042, All_Time = 606.718
15250/756000 (epoch 40), train_loss = 0.451, time/batch = 0.040, All_Time = 608.700
15300/756000 (epoch 40), train_loss = 0.441, time/batch = 0.042, All_Time = 610.695
15350/756000 (epoch 40), train_loss = 0.443, time/batch = 0.041, All_Time = 612.705
15400/756000 (epoch 40), train_loss = 0.459, time/batch = 0.038, All_Time = 614.674
15450/756000 (epoch 40), train_loss = 0.446, time/batch = 0.041, All_Time = 616.676
15500/756000 (epoch 41), train_loss = 0.430, time/batch = 0.042, All_Time = 618.684
15550/756000 (epoch 41), train_loss = 0.449, time/batch = 0.039, All_Time = 620.666
15600/756000 (epoch 41), train_loss = 0.415, time/batch = 0.040, All_Time = 622.689
15650/756000 (epoch 41), train_loss = 0.438, time/batch = 0.041, All_Time = 624.696
15700/756000 (epoch 41), train_loss = 0.366, time/batch = 0.040, All_Time = 626.702
15750/756000 (epoch 41), train_loss = 0.418, time/batch = 0.041, All_Time = 628.709
15800/756000 (epoch 41), train_loss = 0.458, time/batch = 0.040, All_Time = 630.716
15850/756000 (epoch 41), train_loss = 0.432, time/batch = 0.040, All_Time = 632.704
