0/526000 (epoch 0), train_loss = 9.728, time/batch = 0.251, All_Time = 0.251
2550/526000 (epoch 9), train_loss = 1.925, time/batch = 0.035, All_Time = 87.306
2600/526000 (epoch 9), train_loss = 2.023, time/batch = 0.035, All_Time = 89.015
2650/526000 (epoch 10), train_loss = 1.812, time/batch = 0.033, All_Time = 90.725
2700/526000 (epoch 10), train_loss = 2.057, time/batch = 0.035, All_Time = 92.439
2750/526000 (epoch 10), train_loss = 1.913, time/batch = 0.035, All_Time = 94.147
2800/526000 (epoch 10), train_loss = 2.029, time/batch = 0.035, All_Time = 95.845
2850/526000 (epoch 10), train_loss = 1.963, time/batch = 0.034, All_Time = 97.545
2900/526000 (epoch 11), train_loss = 1.998, time/batch = 0.036, All_Time = 99.260
2950/526000 (epoch 11), train_loss = 1.676, time/batch = 0.034, All_Time = 100.984
3000/526000 (epoch 11), train_loss = 1.859, time/batch = 0.036, All_Time = 102.700
model saved to NER/geotext/model.ckpt
3050/526000 (epoch 11), train_loss = 1.812, time/batch = 0.033, All_Time = 104.406
3100/526000 (epoch 11), train_loss = 1.902, time/batch = 0.033, All_Time = 106.110
3150/526000 (epoch 11), train_loss = 1.976, time/batch = 0.034, All_Time = 107.821
3200/526000 (epoch 12), train_loss = 1.748, time/batch = 0.033, All_Time = 109.547
3250/526000 (epoch 12), train_loss = 1.918, time/batch = 0.034, All_Time = 111.253
3300/526000 (epoch 12), train_loss = 1.760, time/batch = 0.034, All_Time = 112.939
3350/526000 (epoch 12), train_loss = 1.648, time/batch = 0.035, All_Time = 114.639
3400/526000 (epoch 12), train_loss = 1.777, time/batch = 0.034, All_Time = 116.365
3450/526000 (epoch 13), train_loss = 1.602, time/batch = 0.035, All_Time = 118.074
3500/526000 (epoch 13), train_loss = 1.587, time/batch = 0.036, All_Time = 119.777
3550/526000 (epoch 13), train_loss = 1.752, time/batch = 0.034, All_Time = 121.459
3600/526000 (epoch 13), train_loss = 1.750, time/batch = 0.035, All_Time = 123.173
3650/526000 (epoch 13), train_loss = 1.625, time/batch = 0.033, All_Time = 124.888
3700/526000 (epoch 14), train_loss = 1.486, time/batch = 0.036, All_Time = 126.620
3750/526000 (epoch 14), train_loss = 1.677, time/batch = 0.035, All_Time = 128.339
3800/526000 (epoch 14), train_loss = 1.610, time/batch = 0.035, All_Time = 130.065
3850/526000 (epoch 14), train_loss = 1.530, time/batch = 0.035, All_Time = 131.790
3900/526000 (epoch 14), train_loss = 1.581, time/batch = 0.033, All_Time = 133.497
3950/526000 (epoch 15), train_loss = 1.749, time/batch = 0.036, All_Time = 135.205
4000/526000 (epoch 15), train_loss = 1.650, time/batch = 0.033, All_Time = 136.919
model saved to NER/geotext/model.ckpt
4050/526000 (epoch 15), train_loss = 1.529, time/batch = 0.034, All_Time = 138.632
4100/526000 (epoch 15), train_loss = 1.493, time/batch = 0.034, All_Time = 140.339
4150/526000 (epoch 15), train_loss = 1.589, time/batch = 0.033, All_Time = 142.044
4200/526000 (epoch 15), train_loss = 1.663, time/batch = 0.034, All_Time = 143.753
4250/526000 (epoch 16), train_loss = 1.544, time/batch = 0.033, All_Time = 145.458
4300/526000 (epoch 16), train_loss = 1.744, time/batch = 0.035, All_Time = 147.166
4350/526000 (epoch 16), train_loss = 1.601, time/batch = 0.033, All_Time = 148.864
4400/526000 (epoch 16), train_loss = 1.581, time/batch = 0.032, All_Time = 150.574
4450/526000 (epoch 16), train_loss = 1.525, time/batch = 0.036, All_Time = 152.271
4500/526000 (epoch 17), train_loss = 1.526, time/batch = 0.034, All_Time = 153.982
4550/526000 (epoch 17), train_loss = 1.692, time/batch = 0.036, All_Time = 155.694
4600/526000 (epoch 17), train_loss = 1.481, time/batch = 0.034, All_Time = 157.382
4650/526000 (epoch 17), train_loss = 1.516, time/batch = 0.033, All_Time = 159.085
4700/526000 (epoch 17), train_loss = 1.428, time/batch = 0.034, All_Time = 160.791
4750/526000 (epoch 18), train_loss = 1.484, time/batch = 0.034, All_Time = 162.498
4800/526000 (epoch 18), train_loss = 1.351, time/batch = 0.034, All_Time = 164.194
4850/526000 (epoch 18), train_loss = 1.502, time/batch = 0.035, All_Time = 165.904
4900/526000 (epoch 18), train_loss = 1.407, time/batch = 0.035, All_Time = 167.604
4950/526000 (epoch 18), train_loss = 1.456, time/batch = 0.035, All_Time = 169.318
5000/526000 (epoch 19), train_loss = 1.478, time/batch = 0.035, All_Time = 171.035
model saved to NER/geotext/model.ckpt
5050/526000 (epoch 19), train_loss = 1.375, time/batch = 0.034, All_Time = 172.759
5100/526000 (epoch 19), train_loss = 1.497, time/batch = 0.033, All_Time = 174.476
5150/526000 (epoch 19), train_loss = 1.400, time/batch = 0.035, All_Time = 176.190
5200/526000 (epoch 19), train_loss = 1.447, time/batch = 0.035, All_Time = 177.902
5250/526000 (epoch 19), train_loss = 1.381, time/batch = 0.033, All_Time = 179.592
5300/526000 (epoch 20), train_loss = 1.392, time/batch = 0.034, All_Time = 181.286
5350/526000 (epoch 20), train_loss = 1.451, time/batch = 0.033, All_Time = 183.001
5400/526000 (epoch 20), train_loss = 1.424, time/batch = 0.033, All_Time = 184.687
5450/526000 (epoch 20), train_loss = 1.507, time/batch = 0.034, All_Time = 186.378
5500/526000 (epoch 20), train_loss = 1.298, time/batch = 0.033, All_Time = 188.062
5550/526000 (epoch 21), train_loss = 1.291, time/batch = 0.034, All_Time = 189.768
5600/526000 (epoch 21), train_loss = 1.337, time/batch = 0.034, All_Time = 191.474
5650/526000 (epoch 21), train_loss = 1.372, time/batch = 0.033, All_Time = 193.189
5700/526000 (epoch 21), train_loss = 1.378, time/batch = 0.036, All_Time = 194.905
5750/526000 (epoch 21), train_loss = 1.338, time/batch = 0.035, All_Time = 196.606
5800/526000 (epoch 22), train_loss = 1.357, time/batch = 0.033, All_Time = 198.326
5850/526000 (epoch 22), train_loss = 1.284, time/batch = 0.034, All_Time = 200.033
5900/526000 (epoch 22), train_loss = 1.350, time/batch = 0.032, All_Time = 201.743
5950/526000 (epoch 22), train_loss = 1.232, time/batch = 0.035, All_Time = 203.453
6000/526000 (epoch 22), train_loss = 1.259, time/batch = 0.036, All_Time = 205.161
model saved to NER/geotext/model.ckpt
6050/526000 (epoch 23), train_loss = 1.353, time/batch = 0.033, All_Time = 206.864
6100/526000 (epoch 23), train_loss = 1.264, time/batch = 0.035, All_Time = 208.568
6150/526000 (epoch 23), train_loss = 1.221, time/batch = 0.035, All_Time = 210.269
6200/526000 (epoch 23), train_loss = 1.291, time/batch = 0.034, All_Time = 211.970
6250/526000 (epoch 23), train_loss = 1.276, time/batch = 0.035, All_Time = 213.691
6300/526000 (epoch 23), train_loss = 1.293, time/batch = 0.035, All_Time = 215.422
6350/526000 (epoch 24), train_loss = 1.291, time/batch = 0.035, All_Time = 217.140
6400/526000 (epoch 24), train_loss = 1.236, time/batch = 0.035, All_Time = 218.845
6450/526000 (epoch 24), train_loss = 1.360, time/batch = 0.033, All_Time = 220.546
6500/526000 (epoch 24), train_loss = 1.327, time/batch = 0.035, All_Time = 222.246
6550/526000 (epoch 24), train_loss = 1.235, time/batch = 0.032, All_Time = 223.947
6600/526000 (epoch 25), train_loss = 1.232, time/batch = 0.034, All_Time = 225.641
6650/526000 (epoch 25), train_loss = 1.184, time/batch = 0.035, All_Time = 227.328
6700/526000 (epoch 25), train_loss = 1.241, time/batch = 0.034, All_Time = 229.020
6750/526000 (epoch 25), train_loss = 1.135, time/batch = 0.034, All_Time = 230.701
6800/526000 (epoch 25), train_loss = 1.191, time/batch = 0.035, All_Time = 232.432
6850/526000 (epoch 26), train_loss = 1.319, time/batch = 0.036, All_Time = 234.193
6900/526000 (epoch 26), train_loss = 1.208, time/batch = 0.034, All_Time = 235.918
6950/526000 (epoch 26), train_loss = 1.128, time/batch = 0.035, All_Time = 237.642
7000/526000 (epoch 26), train_loss = 1.256, time/batch = 0.035, All_Time = 239.346
model saved to NER/geotext/model.ckpt
7050/526000 (epoch 26), train_loss = 1.274, time/batch = 0.035, All_Time = 241.054
7100/526000 (epoch 26), train_loss = 1.192, time/batch = 0.036, All_Time = 242.751
7150/526000 (epoch 27), train_loss = 1.226, time/batch = 0.034, All_Time = 244.446
7200/526000 (epoch 27), train_loss = 1.197, time/batch = 0.032, All_Time = 246.130
7250/526000 (epoch 27), train_loss = 1.121, time/batch = 0.034, All_Time = 247.824
7300/526000 (epoch 27), train_loss = 1.071, time/batch = 0.033, All_Time = 249.510
7350/526000 (epoch 27), train_loss = 1.126, time/batch = 0.036, All_Time = 251.227
7400/526000 (epoch 28), train_loss = 1.120, time/batch = 0.036, All_Time = 252.968
7450/526000 (epoch 28), train_loss = 1.166, time/batch = 0.033, All_Time = 254.693
7500/526000 (epoch 28), train_loss = 1.283, time/batch = 0.033, All_Time = 256.413
7550/526000 (epoch 28), train_loss = 1.156, time/batch = 0.036, All_Time = 258.149
7600/526000 (epoch 28), train_loss = 1.131, time/batch = 0.034, All_Time = 259.843
7650/526000 (epoch 29), train_loss = 1.101, time/batch = 0.036, All_Time = 261.545
7700/526000 (epoch 29), train_loss = 1.129, time/batch = 0.033, All_Time = 263.261
7750/526000 (epoch 29), train_loss = 1.096, time/batch = 0.034, All_Time = 264.957
7800/526000 (epoch 29), train_loss = 1.166, time/batch = 0.034, All_Time = 266.649
7850/526000 (epoch 29), train_loss = 1.161, time/batch = 0.033, All_Time = 268.339
7900/526000 (epoch 30), train_loss = 1.102, time/batch = 0.034, All_Time = 270.032
7950/526000 (epoch 30), train_loss = 1.094, time/batch = 0.034, All_Time = 271.713
8000/526000 (epoch 30), train_loss = 1.108, time/batch = 0.034, All_Time = 273.409
model saved to NER/geotext/model.ckpt
8050/526000 (epoch 30), train_loss = 1.139, time/batch = 0.033, All_Time = 275.102
8100/526000 (epoch 30), train_loss = 1.055, time/batch = 0.035, All_Time = 276.782
8150/526000 (epoch 30), train_loss = 1.069, time/batch = 0.033, All_Time = 278.467
8200/526000 (epoch 31), train_loss = 1.143, time/batch = 0.035, All_Time = 280.193
8250/526000 (epoch 31), train_loss = 1.088, time/batch = 0.034, All_Time = 281.919
8300/526000 (epoch 31), train_loss = 0.969, time/batch = 0.032, All_Time = 283.646
8350/526000 (epoch 31), train_loss = 1.154, time/batch = 0.033, All_Time = 285.373
8400/526000 (epoch 31), train_loss = 1.016, time/batch = 0.034, All_Time = 287.088
8450/526000 (epoch 32), train_loss = 1.070, time/batch = 0.034, All_Time = 288.793
8500/526000 (epoch 32), train_loss = 1.118, time/batch = 0.034, All_Time = 290.473
8550/526000 (epoch 32), train_loss = 0.991, time/batch = 0.034, All_Time = 292.160
8600/526000 (epoch 32), train_loss = 1.012, time/batch = 0.035, All_Time = 293.870
8650/526000 (epoch 32), train_loss = 0.986, time/batch = 0.035, All_Time = 295.593
8700/526000 (epoch 33), train_loss = 1.140, time/batch = 0.035, All_Time = 297.304
8750/526000 (epoch 33), train_loss = 1.026, time/batch = 0.035, All_Time = 299.020
8800/526000 (epoch 33), train_loss = 0.963, time/batch = 0.034, All_Time = 300.710
8850/526000 (epoch 33), train_loss = 1.051, time/batch = 0.034, All_Time = 302.391
8900/526000 (epoch 33), train_loss = 1.063, time/batch = 0.033, All_Time = 304.080
8950/526000 (epoch 34), train_loss = 1.051, time/batch = 0.035, All_Time = 305.784
9000/526000 (epoch 34), train_loss = 1.007, time/batch = 0.033, All_Time = 307.483
model saved to NER/geotext/model.ckpt
9050/526000 (epoch 34), train_loss = 1.026, time/batch = 0.032, All_Time = 309.166
9100/526000 (epoch 34), train_loss = 1.087, time/batch = 0.034, All_Time = 310.851
9150/526000 (epoch 34), train_loss = 0.947, time/batch = 0.035, All_Time = 312.574
9200/526000 (epoch 34), train_loss = 0.993, time/batch = 0.035, All_Time = 314.296
9250/526000 (epoch 35), train_loss = 0.980, time/batch = 0.034, All_Time = 316.017
9300/526000 (epoch 35), train_loss = 0.986, time/batch = 0.034, All_Time = 317.718
9350/526000 (epoch 35), train_loss = 1.005, time/batch = 0.033, All_Time = 319.419
9400/526000 (epoch 35), train_loss = 0.958, time/batch = 0.034, All_Time = 321.115
9450/526000 (epoch 35), train_loss = 0.951, time/batch = 0.035, All_Time = 322.820
9500/526000 (epoch 36), train_loss = 0.989, time/batch = 0.034, All_Time = 324.508
9550/526000 (epoch 36), train_loss = 1.044, time/batch = 0.033, All_Time = 326.195
9600/526000 (epoch 36), train_loss = 0.979, time/batch = 0.034, All_Time = 327.876
9650/526000 (epoch 36), train_loss = 1.002, time/batch = 0.033, All_Time = 329.571
9700/526000 (epoch 36), train_loss = 0.955, time/batch = 0.035, All_Time = 331.287
9750/526000 (epoch 37), train_loss = 0.972, time/batch = 0.035, All_Time = 333.025
9800/526000 (epoch 37), train_loss = 1.081, time/batch = 0.034, All_Time = 334.733
9850/526000 (epoch 37), train_loss = 0.921, time/batch = 0.034, All_Time = 336.452
9900/526000 (epoch 37), train_loss = 0.975, time/batch = 0.033, All_Time = 338.158
9950/526000 (epoch 37), train_loss = 0.935, time/batch = 0.034, All_Time = 339.867
10000/526000 (epoch 38), train_loss = 0.914, time/batch = 0.034, All_Time = 341.579
model saved to NER/geotext/model.ckpt
10050/526000 (epoch 38), train_loss = 0.949, time/batch = 0.034, All_Time = 343.279
10100/526000 (epoch 38), train_loss = 0.911, time/batch = 0.034, All_Time = 344.937
10150/526000 (epoch 38), train_loss = 0.881, time/batch = 0.034, All_Time = 346.639
10200/526000 (epoch 38), train_loss = 0.941, time/batch = 0.034, All_Time = 348.328
10250/526000 (epoch 38), train_loss = 0.879, time/batch = 0.036, All_Time = 350.022
10300/526000 (epoch 39), train_loss = 1.029, time/batch = 0.033, All_Time = 351.707
10350/526000 (epoch 39), train_loss = 0.940, time/batch = 0.035, All_Time = 353.396
10400/526000 (epoch 39), train_loss = 0.876, time/batch = 0.033, All_Time = 355.092
10450/526000 (epoch 39), train_loss = 0.899, time/batch = 0.034, All_Time = 356.794
10500/526000 (epoch 39), train_loss = 0.958, time/batch = 0.034, All_Time = 358.483
10550/526000 (epoch 40), train_loss = 0.935, time/batch = 0.036, All_Time = 360.206
10600/526000 (epoch 40), train_loss = 0.958, time/batch = 0.035, All_Time = 361.926
10650/526000 (epoch 40), train_loss = 0.903, time/batch = 0.034, All_Time = 363.667
10700/526000 (epoch 40), train_loss = 0.892, time/batch = 0.033, All_Time = 365.384
10750/526000 (epoch 40), train_loss = 1.022, time/batch = 0.033, All_Time = 367.088
10800/526000 (epoch 41), train_loss = 0.955, time/batch = 0.035, All_Time = 368.819
10850/526000 (epoch 41), train_loss = 0.932, time/batch = 0.035, All_Time = 370.529
10900/526000 (epoch 41), train_loss = 0.912, time/batch = 0.033, All_Time = 372.225
10950/526000 (epoch 41), train_loss = 0.878, time/batch = 0.033, All_Time = 373.906
11000/526000 (epoch 41), train_loss = 0.944, time/batch = 0.036, All_Time = 375.591
model saved to NER/geotext/model.ckpt
11050/526000 (epoch 42), train_loss = 0.929, time/batch = 0.035, All_Time = 377.302
11100/526000 (epoch 42), train_loss = 0.931, time/batch = 0.034, All_Time = 378.986
11150/526000 (epoch 42), train_loss = 0.937, time/batch = 0.035, All_Time = 380.696
11200/526000 (epoch 42), train_loss = 0.897, time/batch = 0.034, All_Time = 382.397
11250/526000 (epoch 42), train_loss = 0.898, time/batch = 0.034, All_Time = 384.093
11300/526000 (epoch 42), train_loss = 0.946, time/batch = 0.033, All_Time = 385.801
11350/526000 (epoch 43), train_loss = 0.844, time/batch = 0.036, All_Time = 387.513
11400/526000 (epoch 43), train_loss = 0.936, time/batch = 0.033, All_Time = 389.224
11450/526000 (epoch 43), train_loss = 0.875, time/batch = 0.033, All_Time = 390.928
11500/526000 (epoch 43), train_loss = 0.901, time/batch = 0.033, All_Time = 392.636
11550/526000 (epoch 43), train_loss = 0.890, time/batch = 0.033, All_Time = 394.347
11600/526000 (epoch 44), train_loss = 0.924, time/batch = 0.034, All_Time = 396.056
11650/526000 (epoch 44), train_loss = 0.925, time/batch = 0.034, All_Time = 397.753
11700/526000 (epoch 44), train_loss = 0.899, time/batch = 0.035, All_Time = 399.467
11750/526000 (epoch 44), train_loss = 0.827, time/batch = 0.035, All_Time = 401.178
11800/526000 (epoch 44), train_loss = 0.875, time/batch = 0.033, All_Time = 402.873
11850/526000 (epoch 45), train_loss = 0.876, time/batch = 0.034, All_Time = 404.568
11900/526000 (epoch 45), train_loss = 0.889, time/batch = 0.034, All_Time = 406.265
11950/526000 (epoch 45), train_loss = 0.836, time/batch = 0.033, All_Time = 407.959
12000/526000 (epoch 45), train_loss = 0.903, time/batch = 0.035, All_Time = 409.659
model saved to NER/geotext/model.ckpt
12050/526000 (epoch 45), train_loss = 0.851, time/batch = 0.034, All_Time = 411.386
12100/526000 (epoch 46), train_loss = 0.834, time/batch = 0.033, All_Time = 413.088
12150/526000 (epoch 46), train_loss = 0.933, time/batch = 0.033, All_Time = 414.779
12200/526000 (epoch 46), train_loss = 0.864, time/batch = 0.035, All_Time = 416.473
12250/526000 (epoch 46), train_loss = 0.898, time/batch = 0.034, All_Time = 418.158
12300/526000 (epoch 46), train_loss = 0.835, time/batch = 0.034, All_Time = 419.853
12350/526000 (epoch 46), train_loss = 0.941, time/batch = 0.034, All_Time = 421.544
12400/526000 (epoch 47), train_loss = 0.843, time/batch = 0.034, All_Time = 423.264
12450/526000 (epoch 47), train_loss = 0.876, time/batch = 0.033, All_Time = 424.988
12500/526000 (epoch 47), train_loss = 0.845, time/batch = 0.033, All_Time = 426.715
12550/526000 (epoch 47), train_loss = 0.881, time/batch = 0.035, All_Time = 428.416
12600/526000 (epoch 47), train_loss = 0.907, time/batch = 0.034, All_Time = 430.117
12650/526000 (epoch 48), train_loss = 0.778, time/batch = 0.033, All_Time = 431.827
12700/526000 (epoch 48), train_loss = 0.803, time/batch = 0.033, All_Time = 433.532
12750/526000 (epoch 48), train_loss = 0.884, time/batch = 0.034, All_Time = 435.243
12800/526000 (epoch 48), train_loss = 0.857, time/batch = 0.036, All_Time = 436.945
12850/526000 (epoch 48), train_loss = 0.830, time/batch = 0.035, All_Time = 438.653
12900/526000 (epoch 49), train_loss = 0.829, time/batch = 0.033, All_Time = 440.362
12950/526000 (epoch 49), train_loss = 0.866, time/batch = 0.035, All_Time = 442.060
13000/526000 (epoch 49), train_loss = 0.768, time/batch = 0.035, All_Time = 443.765
model saved to NER/geotext/model.ckpt
13050/526000 (epoch 49), train_loss = 0.879, time/batch = 0.034, All_Time = 445.452
13100/526000 (epoch 49), train_loss = 0.866, time/batch = 0.033, All_Time = 447.141
13150/526000 (epoch 50), train_loss = 0.574, time/batch = 0.034, All_Time = 448.852
13200/526000 (epoch 50), train_loss = 0.807, time/batch = 0.033, All_Time = 450.564
13250/526000 (epoch 50), train_loss = 0.866, time/batch = 0.035, All_Time = 452.268
13300/526000 (epoch 50), train_loss = 0.825, time/batch = 0.034, All_Time = 453.985
13350/526000 (epoch 50), train_loss = 0.856, time/batch = 0.033, All_Time = 455.694
13400/526000 (epoch 50), train_loss = 0.869, time/batch = 0.034, All_Time = 457.409
13450/526000 (epoch 51), train_loss = 0.825, time/batch = 0.033, All_Time = 459.110
13500/526000 (epoch 51), train_loss = 0.795, time/batch = 0.034, All_Time = 460.821
13550/526000 (epoch 51), train_loss = 0.832, time/batch = 0.033, All_Time = 462.510
13600/526000 (epoch 51), train_loss = 0.790, time/batch = 0.033, All_Time = 464.204
13650/526000 (epoch 51), train_loss = 0.793, time/batch = 0.033, All_Time = 465.885
13700/526000 (epoch 52), train_loss = 0.914, time/batch = 0.037, All_Time = 467.576
13750/526000 (epoch 52), train_loss = 0.855, time/batch = 0.032, All_Time = 469.266
13800/526000 (epoch 52), train_loss = 0.850, time/batch = 0.033, All_Time = 470.965
13850/526000 (epoch 52), train_loss = 0.759, time/batch = 0.033, All_Time = 472.652
13900/526000 (epoch 52), train_loss = 0.744, time/batch = 0.034, All_Time = 474.357
13950/526000 (epoch 53), train_loss = 0.850, time/batch = 0.036, All_Time = 476.084
14000/526000 (epoch 53), train_loss = 0.861, time/batch = 0.034, All_Time = 477.802
model saved to NER/geotext/model.ckpt
14050/526000 (epoch 53), train_loss = 0.833, time/batch = 0.032, All_Time = 479.490
14100/526000 (epoch 53), train_loss = 0.789, time/batch = 0.033, All_Time = 481.190
14150/526000 (epoch 53), train_loss = 0.799, time/batch = 0.034, All_Time = 482.883
14200/526000 (epoch 53), train_loss = 0.833, time/batch = 0.033, All_Time = 484.590
14250/526000 (epoch 54), train_loss = 0.858, time/batch = 0.032, All_Time = 486.273
14300/526000 (epoch 54), train_loss = 0.815, time/batch = 0.034, All_Time = 487.980
14350/526000 (epoch 54), train_loss = 0.833, time/batch = 0.033, All_Time = 489.683
14400/526000 (epoch 54), train_loss = 0.788, time/batch = 0.033, All_Time = 491.386
14450/526000 (epoch 54), train_loss = 0.783, time/batch = 0.034, All_Time = 493.069
14500/526000 (epoch 55), train_loss = 0.783, time/batch = 0.034, All_Time = 494.768
14550/526000 (epoch 55), train_loss = 0.818, time/batch = 0.034, All_Time = 496.472
14600/526000 (epoch 55), train_loss = 0.763, time/batch = 0.033, All_Time = 498.169
14650/526000 (epoch 55), train_loss = 0.771, time/batch = 0.033, All_Time = 499.858
14700/526000 (epoch 55), train_loss = 0.794, time/batch = 0.033, All_Time = 501.546
14750/526000 (epoch 56), train_loss = 0.745, time/batch = 0.034, All_Time = 503.245
14800/526000 (epoch 56), train_loss = 0.857, time/batch = 0.034, All_Time = 504.944
14850/526000 (epoch 56), train_loss = 0.767, time/batch = 0.034, All_Time = 506.623
14900/526000 (epoch 56), train_loss = 0.772, time/batch = 0.033, All_Time = 508.335
14950/526000 (epoch 56), train_loss = 0.823, time/batch = 0.035, All_Time = 510.038
15000/526000 (epoch 57), train_loss = 0.805, time/batch = 0.035, All_Time = 511.743
model saved to NER/geotext/model.ckpt
15050/526000 (epoch 57), train_loss = 0.766, time/batch = 0.033, All_Time = 513.438
15100/526000 (epoch 57), train_loss = 0.822, time/batch = 0.035, All_Time = 515.130
15150/526000 (epoch 57), train_loss = 0.794, time/batch = 0.033, All_Time = 516.837
15200/526000 (epoch 57), train_loss = 0.727, time/batch = 0.034, All_Time = 518.553
15250/526000 (epoch 57), train_loss = 0.824, time/batch = 0.034, All_Time = 520.277
15300/526000 (epoch 58), train_loss = 0.795, time/batch = 0.034, All_Time = 521.987
15350/526000 (epoch 58), train_loss = 0.703, time/batch = 0.034, All_Time = 523.689
15400/526000 (epoch 58), train_loss = 0.782, time/batch = 0.034, All_Time = 525.389
15450/526000 (epoch 58), train_loss = 0.766, time/batch = 0.035, All_Time = 527.084
15500/526000 (epoch 58), train_loss = 0.779, time/batch = 0.033, All_Time = 528.789
15550/526000 (epoch 59), train_loss = 0.831, time/batch = 0.033, All_Time = 530.484
15600/526000 (epoch 59), train_loss = 0.789, time/batch = 0.033, All_Time = 532.186
15650/526000 (epoch 59), train_loss = 0.795, time/batch = 0.034, All_Time = 533.873
15700/526000 (epoch 59), train_loss = 0.733, time/batch = 0.033, All_Time = 535.555
15750/526000 (epoch 59), train_loss = 0.728, time/batch = 0.033, All_Time = 537.246
15800/526000 (epoch 60), train_loss = 0.761, time/batch = 0.034, All_Time = 538.951
15850/526000 (epoch 60), train_loss = 0.721, time/batch = 0.035, All_Time = 540.672
